business_id,is_open,review_count,city,stars,review_scale,score
b'B9E9X8mm_k2Ry-lHx9wEDw',0,70,b'Phoenix',3.0,3,9.0
b'kqZwCJyVXZl9OHDbr2a4Fg',0,26,b'Phoenix',4.0,2,8.0
b'RQTatUj2f9Nz9JViTH4aAQ',1,421,b'Phoenix',4.0,4,16.0
b'IHadZayuynmzIcQy9egKWg',1,12,b'Phoenix',2.0,2,4.0
b'OwZM33ZI8LZVknaLICWIhw',1,187,b'Phoenix',4.0,4,16.0
b'Qyg-cSYZyMQhSlS8vEz1bQ',1,11,b'Phoenix',3.0,2,6.0
b'sIw0l34tfVuXGJx7sMK8LA',0,5,b'Phoenix',3.0,1,3.0
b'iBkc2dV-lXeXadYwmnOOIA',1,25,b'Phoenix',4.0,2,8.0
b'5_PpFtjeLq1seO84SapJWw',1,21,b'Phoenix',3.5,2,7.0
b'URa75T-A1QvjMUFNIPyukQ',1,125,b'Phoenix',4.5,4,18.0
b'-ouvCdkuZJgHixwyAhB8Nw',1,30,b'Phoenix',3.0,2,6.0
b'jZ_3vs_RtMrkZbol1U_U7Q',1,80,b'Phoenix',3.5,3,10.5
b'cUGyI6ZrMXOAMn5EIiHhtw',1,94,b'Phoenix',4.0,3,12.0
b'pr4ZaLR1Zxi7InMCPYMm-A',0,50,b'Phoenix',3.5,3,10.5
b'FrXqoFcQqh0UYCvHQTfu-w',0,24,b'Phoenix',2.5,2,5.0
b'qJl8r3R7xqecjNcUkcteRQ',0,4,b'Phoenix',5.0,1,5.0
b'kkEqZmVvVkgmCaOqE13mDg',1,55,b'Phoenix',4.0,3,12.0
b'ekRY1NZnQ_0XPG4cediVlw',0,7,b'Phoenix',2.5,1,2.5
b'LHyj66waFlDcw9UToo27JQ',1,730,b'Phoenix',4.0,4,16.0
b'9uyPRXK7NGVXpMKpbOhw0A',0,33,b'Phoenix',3.0,3,9.0
b'QTkI3UFW0rXvOnrU9k9HQw',1,14,b'Phoenix',3.0,2,6.0
b'IQ3wDfQYvE7B5Dsq7NArjQ',0,17,b'Phoenix',2.5,2,5.0
b'y6Daer5X-Uv11AZL0SuyHg',1,9,b'Phoenix',2.0,1,2.0
b'5nWfU-qheLL-JzwYgHe_cQ',1,105,b'Phoenix',3.0,4,12.0
b'65kCKrnO3SulNYEen0itGg',1,102,b'Phoenix',4.0,4,16.0
b'6tewQ0ymGsSx56D-B-KPog',0,5,b'Phoenix',3.0,1,3.0
b'2eWOFDYAfYdFIyxZEEcnAw',1,5,b'Phoenix',2.0,1,2.0
b'6Iu4YDjAPrDRRrPCt_E2zA',1,507,b'Phoenix',4.0,4,16.0
b'y1VInN5m3RbHU59kiQbmxA',1,216,b'Phoenix',4.0,4,16.0
b'5UaVi_cwnoAvIBp0g4aF2Q',0,5,b'Phoenix',4.0,1,4.0
b'EWo5usxVpjAs25NFBbsITQ',1,33,b'Phoenix',4.5,3,13.5
b'EXAbfr5PkoRzMqlCb_3ALQ',0,12,b'Phoenix',3.0,2,6.0
b'KjCEF8aEk1ZBCrJitRi7fA',1,13,b'Phoenix',3.0,2,6.0
b'R_6ZdYGyq7W1EE2fXML30w',1,35,b'Phoenix',3.5,3,10.5
b'GpX1PmgplBrG_DLiJVDC-g',0,137,b'Phoenix',4.0,4,16.0
b'AWOZ5PCaxW8KWQl0KJhTMA',1,7,b'Phoenix',4.0,1,4.0
b'GRAO7h1dc7qTDub4JQIDCA',0,8,b'Phoenix',4.0,1,4.0
b'mfBTgkK84bsYTC8xEkuBMw',1,9,b'Phoenix',2.0,1,2.0
b'LbZ6Kl0G8DI6VGed8kzphA',1,33,b'Phoenix',4.0,3,12.0
b'aNCLPEsrgB_gGwULOpYpqw',1,12,b'Phoenix',3.5,2,7.0
b'rbywwnfMjFjJwLQkgpdIEw',1,292,b'Phoenix',4.5,4,18.0
b'RGGOEmgtKXXZI91IXHEuIA',0,146,b'Phoenix',3.0,4,12.0
b'a7GomHLPBvkDzmH1D3e8vA',0,14,b'Phoenix',4.0,2,8.0
b'jvdZQPW2AwJOHYbQYPZq3A',1,15,b'Phoenix',2.5,2,5.0
b'uP_mkj1Z3aQ3MY2oNgId3Q',0,28,b'Phoenix',3.5,2,7.0
b'plnZTiH4rmzsjuALAzouNw',1,3,b'Phoenix',2.5,1,2.5
b'ZedqK_MSaSKCwbu4VRuTzA',1,72,b'Phoenix',4.5,3,13.5
b'lkpoSg7xf60BsrOjdm0CBA',1,68,b'Phoenix',4.5,3,13.5
b'bo05yEhBVDA6YFOST_Gqlg',1,12,b'Phoenix',3.5,2,7.0
b'L6Jnx7zUHDxBZ5e-OYSqLQ',0,24,b'Phoenix',4.0,2,8.0
b'AheA5X4tjY9Amih0yQ8wIw',0,23,b'Phoenix',4.0,2,8.0
b'U9FCFksABmJcS5Di22PspQ',1,93,b'Phoenix',4.0,3,12.0
b'vh3ymzbLEkqPHw0-IouMEw',0,3,b'Phoenix',3.5,1,3.5
b'najluTSbgZEpCdLIbpvnxQ',1,138,b'Phoenix',4.5,4,18.0
b'fms8iKzj1PedYhJbMTvYQQ',1,4,b'Phoenix',3.0,1,3.0
b'9IIhExGT0f6x26hTjyBbrw',1,171,b'Phoenix',4.5,4,18.0
b'I8TOosBLYKxZMAYNNyGEyg',0,62,b'Phoenix',2.5,3,7.5
b'a_nrM7aMl9vNnT5hYWXR1g',0,24,b'Phoenix',4.0,2,8.0
b'KYo0OqRr-q-TM2o66MBJYg',0,54,b'Phoenix',4.0,3,12.0
b'N-5j18ODfZKH_Q5p__MoSw',1,65,b'Phoenix',3.5,3,10.5
b'1rebduwtmrHQhl32djRS7A',1,149,b'Phoenix',4.5,4,18.0
b'wdtTVOhK3iqVqlJunhxc2Q',1,3,b'Phoenix',5.0,1,5.0
b'WrNuRG-tbOzcn3e8ECA43Q',1,19,b'Phoenix',3.5,2,7.0
b'Hh1I-rRuM1MwpyT0IuvXMw',1,11,b'Phoenix',4.0,2,8.0
b'wltfqot_Et0r-DYaZDxWFA',0,119,b'Phoenix',3.5,4,14.0
b'VbuqVOVUT4HYXKI6B_S59A',1,242,b'Phoenix',4.0,4,16.0
b'rqS1ywhjBrxJrVNri7pfXA',0,11,b'Phoenix',3.5,2,7.0
b'0URIvKxCNT-AVgtdYFAX8w',0,165,b'Phoenix',3.5,4,14.0
b'46F4FywjDlqMiHG57NF7eg',0,110,b'Phoenix',3.0,4,12.0
b'QnCsCbE7EQte_MDWLO1gYg',1,9,b'Phoenix',4.0,1,4.0
b'Jhu9hEmTZEoSyZVQKrwIjw',1,10,b'Phoenix',3.5,1,3.5
b'fXUJ9d5R6kNXrnAouByB6g',1,57,b'Phoenix',3.5,3,10.5
b'-o0xWAEO-C2oqlyt9TO8qg',0,41,b'Phoenix',4.0,3,12.0
b'EFdfBcpAkBIvDW4RolgEiw',1,33,b'Phoenix',3.5,3,10.5
b'Q5fzK17mAGIj4VC9QlaB1Q',0,3,b'Phoenix',3.0,1,3.0
b'fYjSmncFNMdDdBK3uJpKEQ',0,49,b'Phoenix',4.0,3,12.0
b'qdUCIK49pCS7BfDEClpdhQ',1,22,b'Phoenix',2.0,2,4.0
b'o8AZ7uHNU8tS-KLwCdPICw',1,22,b'Phoenix',4.0,2,8.0
b'8RnOU6PLyOk3qHV1kZ4hcg',0,32,b'Phoenix',3.5,3,10.5
b'Q08j1Ywri0YUHo-qLKi80g',1,23,b'Phoenix',3.5,2,7.0
b'NvG2KYObJujUeswSDmww_w',1,65,b'Phoenix',3.0,3,9.0
b'BJRh7_SnU9zK9YzyO6FlHQ',0,97,b'Phoenix',4.0,3,12.0
b'Lkq-3a2oZUPDSUWBRzUXWg',1,26,b'Phoenix',5.0,2,10.0
b'JDIbJyTbvmUqCDRHjGcGIQ',1,32,b'Phoenix',3.0,3,9.0
b'ju1jDr9nF0YCeTNKMYXPVA',1,12,b'Phoenix',4.0,2,8.0
b'wqqpciqva5yN-c72SmvaOw',1,20,b'Phoenix',3.5,2,7.0
b'xS5HGqgk0KY2jFWU-l_nrA',1,119,b'Phoenix',4.0,4,16.0
b'u4ihxqmtr1X230QA9ElJgg',0,55,b'Phoenix',3.5,3,10.5
b'7kmHtcImdFJrPejNNP4TMg',1,22,b'Phoenix',4.5,2,9.0
b'hSVaGIZzNCReeua-nDHLiw',0,8,b'Phoenix',3.0,1,3.0
b'1PnhX9SNMX71LPFD7-IqXg',1,48,b'Phoenix',3.0,3,9.0
b'hgrbo2EvuhDiKvFObqe1wA',1,19,b'Phoenix',4.5,2,9.0
b'k4qx8DacgRbM9vpVbWc3zA',1,160,b'Phoenix',2.5,4,10.0
b'plWuv4gda7m0KlqCNhrb4w',1,935,b'Phoenix',4.0,4,16.0
b'zidkKI_N1OPxsiddTOQH_Q',1,341,b'Phoenix',4.5,4,18.0
b'yy27y9vFs2-W7jigzAky0g',1,77,b'Phoenix',3.5,3,10.5
b'JJJA-y6eUQZn55hmEONo5A',1,11,b'Phoenix',2.0,2,4.0
b'h-psPOmlY0mCOflb3S3rdQ',1,142,b'Phoenix',3.0,4,12.0
b'xmAakatNKpvIJ-Fmq5swCw',1,191,b'Phoenix',4.0,4,16.0
b'ZaIzVnhaV0ZBSoEwz8Rbvg',0,35,b'Phoenix',3.5,3,10.5
b'5sqC0kX6lBvKR983T_EBcg',1,227,b'Phoenix',3.0,4,12.0
b'pY3iKymBYYfdM_ijlylpgQ',0,5,b'Phoenix',4.5,1,4.5
b'n1kiEJzNkjGHae4hgbr_ZQ',0,9,b'Phoenix',5.0,1,5.0
b'fE9lClW0RtceRnlPsATZww',0,4,b'Phoenix',3.0,1,3.0
b'XC06xxb7FFYsXcI2E38IIw',1,628,b'Phoenix',4.0,4,16.0
b'ZNfmAHWxq6BddtPGgEgKIA',1,12,b'Phoenix',2.0,2,4.0
b'QjgcO46oKDixhFYpmPL38g',0,6,b'Phoenix',2.0,1,2.0
b'ytrjNSTjtkBopBLtHDSnlQ',1,12,b'Phoenix',3.5,2,7.0
b'rCD-XFLBhscylZdg1OkCSQ',1,56,b'Phoenix',3.5,3,10.5
b'EulFlbKaXT_DXG_xL6-mQQ',1,207,b'Phoenix',3.5,4,14.0
b'2DmTw0k3bcXuHdAyxO_bkw',1,498,b'Phoenix',3.5,4,14.0
b'ylxqmxh2gO1yCpQkIk6o3A',1,188,b'Phoenix',4.0,4,16.0
b'ysfeDcLAYk_MVzfBmyiSTg',1,13,b'Phoenix',2.5,2,5.0
b'CGgUHkAKU0QBsdGvXxfMuw',1,63,b'Phoenix',3.5,3,10.5
b'k128j06GAIQVd0hJ6R7Ajg',0,6,b'Phoenix',3.5,1,3.5
b'4jBn52rNf9CG3uHbFEFaVg',0,8,b'Phoenix',3.5,1,3.5
b'uP21QeqzU5E3azBk2_GDsw',1,23,b'Phoenix',3.5,2,7.0
b'U7qvifH4kTy_Ct2dqb3KSg',0,22,b'Phoenix',2.5,2,5.0
b'Ljknr0VF5Ia2DlTzELg-Kg',1,154,b'Phoenix',4.5,4,18.0
b'8zVmINHYdaAjW_ED3vdFhQ',1,8,b'Phoenix',3.5,1,3.5
b'1kDS1homhHy0gr5N95oGzw',1,25,b'Phoenix',3.0,2,6.0
b'rCijkoXaqx3DwL-Qp_Vy7A',0,69,b'Phoenix',3.5,3,10.5
b'-9eNGMp8XiygI8t8QFuFWw',1,255,b'Phoenix',3.5,4,14.0
b'Z-rDFHQUuh5gIbfadNRxsg',1,11,b'Phoenix',3.5,2,7.0
b'5rZxENz57t-SDv1tIS8lOg',0,7,b'Phoenix',1.5,1,1.5
b'FWlvgWQVsPrd8dFp6oBbsQ',1,13,b'Phoenix',1.5,2,3.0
b'w55JY2w3ZhTh4hZxAPWTzw',0,5,b'Phoenix',3.5,1,3.5
b'R3B_ibZvlrgzch_UkYQkrg',1,113,b'Phoenix',3.0,4,12.0
b'oM_iooopkwnS7XnVS5kqlQ',1,60,b'Phoenix',3.5,3,10.5
b'JzNkCTqm4ukh4djWRNd2rg',0,6,b'Phoenix',3.5,1,3.5
b'_iKCtDTYEUasLkzmhCgv3w',0,13,b'Phoenix',2.5,2,5.0
b'sR9hPrIaG-J-GLcl4yaiLw',1,266,b'Phoenix',4.0,4,16.0
b'Q7Wwjcwq5ux8EbLb8-X6iQ',1,85,b'Phoenix',4.0,3,12.0
b'J0rx5BsejdRTXU8UB-MJSA',0,39,b'Phoenix',3.0,3,9.0
b'Cg2h2Cn_yEs06NZP-3QQtg',1,23,b'Phoenix',4.0,2,8.0
b'gBEWJ4b2OvUmN4Oh7ju3hw',1,331,b'Phoenix',4.0,4,16.0
b'tI7dXg2UboJozj28v7sjLw',1,63,b'Phoenix',3.0,3,9.0
b'7wgNlcLTfQq8CHBob7AGHg',1,15,b'Phoenix',3.5,2,7.0
b'wXXqG4igJeJwL9o5sjyMXQ',1,126,b'Phoenix',3.5,4,14.0
b'uLUl_dMl6a9m774LGReDVA',1,66,b'Phoenix',3.5,3,10.5
b'h3T3cdooQ88xPCK3PfSBaQ',1,13,b'Phoenix',2.0,2,4.0
b'vYz5pcA2ivh6PoLJtE9KJw',0,4,b'Phoenix',3.0,1,3.0
b'rYI_Dvw8ixOE-Hud-PWzbQ',1,111,b'Phoenix',4.5,4,18.0
b'v-EcHg9QafgFVsDQDe4EKw',0,10,b'Phoenix',3.5,1,3.5
b'yoHRFCn5y9_rn9n_BQr__A',1,39,b'Phoenix',4.0,3,12.0
b'N_1aKgseCRqjBRwIgNOjQw',0,3,b'Phoenix',3.5,1,3.5
b'vn5Ebwy-IdtJ6PQE6y7vaA',1,187,b'Phoenix',4.0,4,16.0
b'MOi64A9mDpK9zUB8546L8Q',1,42,b'Phoenix',2.5,3,7.5
b'4pUsOe7T7FHFRPhKAa-M0Q',0,8,b'Phoenix',3.0,1,3.0
b'k1bwHg1izaXnUz67pSx_zQ',1,32,b'Phoenix',3.5,3,10.5
b'N-tpz2XtAPreL5wnFjKGwA',1,17,b'Phoenix',4.0,2,8.0
b'6g-ufVkF3gQjqfBjEzWPJw',1,47,b'Phoenix',3.5,3,10.5
b't_J_ykCkOkZPlmlJuDnkzg',1,74,b'Phoenix',3.5,3,10.5
b'O7ZvoH_ONGNKbXvHDSZlwg',1,8,b'Phoenix',3.0,1,3.0
b'lYdSqzUmxYZc136Hyf-zSA',1,4,b'Phoenix',4.0,1,4.0
b'OYxzmfSSN6Vv2-qomtDPNw',1,6,b'Phoenix',3.0,1,3.0
b'iPXKHoEdpXG7Ysqg7UZ3ZQ',0,4,b'Phoenix',2.5,1,2.5
b'm6NqXv33v6d0r5YUx_RYJA',1,4,b'Phoenix',2.5,1,2.5
b'dRb2Xq8jorJV6tDCgmaQUg',1,3,b'Phoenix',2.5,1,2.5
b'DkaPGavPjjw9DWUmrZ19IQ',1,6,b'Phoenix',2.5,1,2.5
b'BBTkC1Z3ZnEE916SkCONIg',1,161,b'Phoenix',4.0,4,16.0
b'LMdUoR00jPxQDWLYRq93FA',1,227,b'Phoenix',3.5,4,14.0
b'KeI955jJ81rY2WyaC4lq2w',1,71,b'Phoenix',3.5,3,10.5
b'Nm-5ylHYI20vvK9u6-SKXw',1,35,b'Phoenix',4.0,3,12.0
b'f5UraqUh4mRlBkykq3Dj0A',0,6,b'Phoenix',3.0,1,3.0
b'trsKoo2b9-nMcXCKn8dlfQ',1,51,b'Phoenix',4.0,3,12.0
b'Q0HAhn2Pi2afILbtiPvlIQ',1,18,b'Phoenix',2.5,2,5.0
b'sYmGrCydqABvGmundtZ6gg',1,34,b'Phoenix',2.5,3,7.5
b'-lrxtiCaTdCJ9h7uMndsUQ',0,25,b'Phoenix',2.5,2,5.0
b'C3gKBIsZKR3bp43BbOu8qA',1,228,b'Phoenix',4.0,4,16.0
b'-TWZ4-AM76pUxPIt47mInw',0,14,b'Phoenix',3.0,2,6.0
b'a48i_DFln5e1oaJKNM6BUg',1,7,b'Phoenix',2.5,1,2.5
b'AkKZ8bK9KoRUlAU08X9xrA',1,59,b'Phoenix',2.5,3,7.5
b'Yk8WiriuHOkAXufUqGZMyg',1,118,b'Phoenix',3.5,4,14.0
b'P9KhwXBuHkJEif6TTJsGuQ',1,27,b'Phoenix',3.5,2,7.0
b'AF-N6i0XCJRPFFOZKp1Pnw',1,38,b'Phoenix',2.0,3,6.0
b'aXAp5q8b__mZu7w_ewjLFw',1,21,b'Phoenix',3.5,2,7.0
b'6xLwHi5IQMjTMDAfOCBt1g',1,10,b'Phoenix',2.5,1,2.5
b'JNG9jHOlE4Ilv02Tnlh7YA',0,3,b'Phoenix',4.0,1,4.0
b'0Buxoc0cRqjpvkezo3bqog',1,422,b'Phoenix',4.5,4,18.0
b'QOY3Tpm_-7-8px8jqibz4A',1,6,b'Phoenix',4.5,1,4.5
b'RZWx7pIsINH6nVqW7ys9cg',1,220,b'Phoenix',4.0,4,16.0
b'Z0PvhaSGgR5NsoXctsUa5A',1,24,b'Phoenix',4.0,2,8.0
b'EEGajOchS2BIZNvJcPK3uw',1,372,b'Phoenix',4.5,4,18.0
b'9OwoNe9ksUeU6zYasGhrPA',1,32,b'Phoenix',2.5,3,7.5
b'_ikylomPLdTgVtE0xWR_1Q',1,26,b'Phoenix',3.5,2,7.0
b'K4isdrdwV3GbI52Bv2Wq6g',0,150,b'Phoenix',3.5,4,14.0
b'zJGtD3y-pAIGNId4codEEg',1,593,b'Phoenix',4.0,4,16.0
b'Tl2nqtPXlLbAG3qkUYVM2g',1,139,b'Phoenix',4.0,4,16.0
b'zSwcoOLMLuTho6ZpCZrQwg',0,21,b'Phoenix',4.0,2,8.0
b'DvY_J2gFxudK9HC8kjI3NA',0,69,b'Phoenix',3.5,3,10.5
b'Vp9TrF9P4ifIRAMcte-ycw',1,75,b'Phoenix',3.0,3,9.0
b'i2hPnUeiCzDyyyzLtIWqgw',1,13,b'Phoenix',2.0,2,4.0
b'-HO8ejDGgvj_Guw3R6lH1g',1,11,b'Phoenix',3.5,2,7.0
b'DuS8fop8yN6Fa_hIFZJVLw',0,124,b'Phoenix',2.5,4,10.0
b'p_uGLv1QXHBrwya6meztxw',0,95,b'Phoenix',4.0,3,12.0
b'6nRbHreAZzP_RDqUyD1FPg',1,71,b'Phoenix',3.5,3,10.5
b'qL1YWy7auU6K7H68WQxNqw',1,8,b'Phoenix',2.5,1,2.5
b'iiuEt92eGGy_fTvywsTBbA',1,90,b'Phoenix',4.0,3,12.0
b'6AgvdkMHPvAGpxs7gdx38Q',0,101,b'Phoenix',3.5,4,14.0
b'0vYwOmTitx-Qas-jjW3nYg',1,3,b'Phoenix',4.5,1,4.5
b'57J9SvZCc1OS96ilcIJJGQ',1,7,b'Phoenix',1.0,1,1.0
b'uTlDVK8-7VwpLhHnCRTCLg',1,30,b'Phoenix',3.0,2,6.0
b'8EvgKu_VpVXJ0KUvrxS7BA',1,104,b'Phoenix',3.5,4,14.0
b'OASX1Yrgq_7R1PsYpixRcw',1,182,b'Phoenix',4.0,4,16.0
b'ZCC2rUvs2ydCzR6MjwnOQg',1,62,b'Phoenix',3.5,3,10.5
b'z0u9j-KiHhVudHi0hs19GQ',1,13,b'Phoenix',4.0,2,8.0
b'6WCEHKWrvHUxlrGhqGm1og',0,6,b'Phoenix',4.5,1,4.5
b'iWzGOHoi83SXM43LcRS18w',0,3,b'Phoenix',3.5,1,3.5
b'rnBffgr3QiXUpKef2YFScg',1,97,b'Phoenix',3.5,3,10.5
b'zxVw9U56heInhfyprhkxIg',0,17,b'Phoenix',3.0,2,6.0
b'YKImxc9VimLbDl2sQN1BBQ',1,117,b'Phoenix',3.5,4,14.0
b'-8JaNeG3etLgOVyg2gOIiA',0,61,b'Phoenix',4.0,3,12.0
b'k8gsrz7gunXPYlOvDfJNBg',1,3,b'Phoenix',2.5,1,2.5
b'eaKTE4Yo1dCxI9VLIY6HFg',0,3,b'Phoenix',2.0,1,2.0
b's6KtKeubYAa-sY9OC3i58Q',1,22,b'Phoenix',3.0,2,6.0
b'GyhXMf5LsM2b-OYH13aqkQ',1,8,b'Phoenix',2.0,1,2.0
b'CZ1ENA7FLjJpMAi2WlTmhw',0,3,b'Phoenix',3.5,1,3.5
b'dGb8W42bi3ecRGK_I7pk0Q',1,36,b'Phoenix',3.5,3,10.5
b'eajXb034hm_9M6OgN47LKA',1,42,b'Phoenix',3.0,3,9.0
b'dhFkEczL05Z2kbrNAPRViA',1,8,b'Phoenix',1.0,1,1.0
b'nn4ZkIZTCd7jJhxs-P9tHA',1,249,b'Phoenix',3.5,4,14.0
b'khxjYMwb_V8UovvwPVhysw',1,62,b'Phoenix',2.5,3,7.5
b'bmE5Yv3q5TF0wx6SmWgIUg',0,5,b'Phoenix',3.5,1,3.5
b'5mcKhJwQVjZcVncUGl2how',1,28,b'Phoenix',2.5,2,5.0
b'vre_Ga2KJCypcP6XMn8Y7g',1,69,b'Phoenix',3.5,3,10.5
b'aNYunG3j5zNJ4F0dQcZMyQ',1,162,b'Phoenix',4.0,4,16.0
b'l0rCp89DvD39-2BhErhyQw',0,8,b'Phoenix',3.5,1,3.5
b'mFmmOKdcwFrDqXKaew0ahw',1,57,b'Phoenix',3.0,3,9.0
b'bFdXX34Ql59hmeuApRBmLg',1,7,b'Phoenix',2.0,1,2.0
b'JfHXzulF6yIKgA22YYPedw',1,488,b'Phoenix',3.5,4,14.0
b'GqGVAE3kbEW46FU1LydVUg',1,158,b'Phoenix',3.0,4,12.0
b'5BIikD_FpW-k8QJsxeQhZA',0,3,b'Phoenix',3.5,1,3.5
b'amuNjN2yc_0HRgbMH5UlKw',0,10,b'Phoenix',3.0,1,3.0
b'QyFciCaAJkniP506PP43ng',0,80,b'Phoenix',3.0,3,9.0
b'zZLC1NfOQMfkqCHRWEq69w',1,10,b'Phoenix',3.0,1,3.0
b'sS-DChs2ycYTjENBd1SIqQ',1,6,b'Phoenix',5.0,1,5.0
b'u5xy3VHIry2LZ9q9Co-KLA',0,27,b'Phoenix',3.5,2,7.0
b'xF7jYxQouhX3OWNR8QRDkw',0,27,b'Phoenix',4.0,2,8.0
b'W7VT58CFyAxm_y6oUHgI2A',0,4,b'Phoenix',4.0,1,4.0
b'4p6Wce7Ed707QS2-yQkvZw',1,316,b'Phoenix',3.5,4,14.0
b'gccBp-vO7G6uiU4_MN8nfw',0,33,b'Phoenix',2.5,3,7.5
b'Tp07u-0AOFRfQhtNpAXaQA',1,236,b'Phoenix',4.0,4,16.0
b'OW8ZTM0Bd6R0BH6u-6Wkag',1,64,b'Phoenix',3.5,3,10.5
b'1DdkhCSmKDgFmilXS9SZEA',1,32,b'Phoenix',3.5,3,10.5
b'1lAV0CZdveG9tYlZZfWjCA',1,35,b'Phoenix',2.5,3,7.5
b'i4Jb_b28YAphS9_jPPzwkQ',1,88,b'Phoenix',4.0,3,12.0
b'k1c_bC3DK6mKg797vH1T8w',1,776,b'Phoenix',4.0,4,16.0
b'OLqtlmCXMxYBoaz4XOSovA',1,24,b'Phoenix',3.0,2,6.0
b'-uYAkAplo7a4WM7c6lDrWQ',1,65,b'Phoenix',3.0,3,9.0
b'mIZRTk10-YmWRVaxhC1hjg',0,46,b'Phoenix',4.0,3,12.0
b'vEHMQwAwbV0n9ZWmk3zWWw',1,4,b'Phoenix',4.0,1,4.0
b'rCJ6qFo_liwGPzbupkLhhQ',0,134,b'Phoenix',4.0,4,16.0
b'WiqmuzPxWGiWDPxdSuVCXw',0,25,b'Phoenix',4.5,2,9.0
b'g-aAe8SqZlZTnN3oA8mNlw',1,27,b'Phoenix',2.5,2,5.0
b'B8y-FpC2lqNxd8xI7EJzlg',0,29,b'Phoenix',4.0,2,8.0
b'0obhg2Jv22z6Mkvl3zGaiQ',1,143,b'Phoenix',4.5,4,18.0
b'j2tHMM_6Mrq2qqiAlcPfzA',1,16,b'Phoenix',4.0,2,8.0
b'2tC8oReqFUT0_uVQ3kHePA',1,118,b'Phoenix',4.0,4,16.0
b'Qw39dZRMZC0_XniRfskJGA',1,80,b'Phoenix',3.0,3,9.0
b'Ta_K79yZ7_FLNG4F5Ul1-w',1,8,b'Phoenix',3.0,1,3.0
b'cGZf3x00f3eH-EOJdAhSKw',1,5,b'Phoenix',3.0,1,3.0
b'AzXrAHkynCzlZVKF7-1uXw',1,3,b'Phoenix',2.5,1,2.5
b'-OmQXmGomWfJNi449Uh99g',1,3,b'Phoenix',1.0,1,1.0
b'0zr7FB0nnZXJmwb94yTbJQ',1,5,b'Phoenix',5.0,1,5.0
b'YPavuOh2XsnRbLfl0DH2lQ',1,1519,b'Phoenix',4.0,4,16.0
b'Vw4m_3DyDQgMPU8ouj86ZQ',1,55,b'Phoenix',2.5,3,7.5
b'KFAJsmQ6GnHxyfmv16s9VA',1,780,b'Phoenix',3.0,4,12.0
b'j8OUTcN1RG-UCzFUW8oogg',1,43,b'Phoenix',2.0,3,6.0
b'zLsgXEuw0jaiQgZmLWUtFA',1,40,b'Phoenix',3.5,3,10.5
b'oVmk03sRsExksDLkhIezHw',1,22,b'Phoenix',4.5,2,9.0
b'nQlMWmJ-Zp3Zcpr4wZoVcw',0,3,b'Phoenix',3.5,1,3.5
b'QAuQV01Yz2Gl89ZN6c1F4w',0,49,b'Phoenix',4.0,3,12.0
b'cvu61K0_g7ZIpaEPCiaNcA',1,16,b'Phoenix',3.0,2,6.0
b'TK4nUh28mp1rJAgA3hQCUQ',0,75,b'Phoenix',3.0,3,9.0
b'rQtQbCcRPyoVR8-Qrti6pA',1,70,b'Phoenix',4.0,3,12.0
b'MZwBo-3MTbxTln2YmyqOHQ',0,26,b'Phoenix',2.5,2,5.0
b'MgHWbwuxxb_txhI3lK_bKg',1,542,b'Phoenix',4.0,4,16.0
b'F9cXFXk60E2sz_YTSCFp_Q',1,141,b'Phoenix',4.0,4,16.0
b'i4hvmTd4RH9HvOyG8ndYGw',1,119,b'Phoenix',4.5,4,18.0
b'MldtbULi0uqWxduSyE663w',1,15,b'Phoenix',3.5,2,7.0
b'jjzOApz6znfsBnmlzPh_tw',0,7,b'Phoenix',4.5,1,4.5
b'4j0WfdS_lHG9uSH7cd1PFg',1,158,b'Phoenix',3.5,4,14.0
b'ZArHo8slPY1RidxBWOEm5Q',1,6,b'Phoenix',2.5,1,2.5
b'-1UMR00eXtwaeh59pEiDjA',1,325,b'Phoenix',3.5,4,14.0
b'g-I48SaHtdIGR5ZEoVeNFw',1,324,b'Phoenix',3.5,4,14.0
b'Z3L06hS8FCJpfEMZXX0udA',1,3,b'Phoenix',4.5,1,4.5
b'8tPZJ5XSBb2jTcxsytpCyw',0,9,b'Phoenix',3.5,1,3.5
b'a1KXovXPdeDurOrER4ST6A',1,326,b'Phoenix',4.0,4,16.0
b'nlU0Gp7KCN2hjIzcTdWy0w',0,10,b'Phoenix',3.5,1,3.5
b'ZZn2sUiOBJZqPZyD8Gkf_g',1,3,b'Phoenix',4.0,1,4.0
b'QCnT5MdeWrbZ2SjvDY4_cQ',1,5,b'Phoenix',2.0,1,2.0
b'CNx_ie_OvjJHZLZ6yEO8UA',1,76,b'Phoenix',4.0,3,12.0
b'TT68Q6iHmIe3zdETNKRC6A',1,127,b'Phoenix',2.5,4,10.0
b'YiuI4YHJnrl9898gE50_ow',0,92,b'Phoenix',4.0,3,12.0
b'Y8LQ_1VLlA9y4zXuKq6B3w',0,8,b'Phoenix',4.5,1,4.5
b'6UUBVPqLLHpwLnDSL0jMuw',1,20,b'Phoenix',2.0,2,4.0
b'n2tiSHECXkFv47aIkxvSDA',1,254,b'Phoenix',4.5,4,18.0
b'bc-ODWDxA-CViK8Sho8-Og',1,10,b'Phoenix',2.0,1,2.0
b'O8sBSjxL8hQbA41lKtcoJg',1,57,b'Phoenix',4.0,3,12.0
b'iWScmpipq65WElq9za9RLg',0,11,b'Phoenix',3.5,2,7.0
