,business_id,is_open,categories,review_count,city,stars,review_scale,score
5317,b'_pPwJtNAos0Irk987FYNpg',1,"['Restaurants', 'Cafes', 'Coffee & Tea', 'Food']",3,b'Toronto',5.0,1,5.0
24514,b'yxmpQfqKDeLnSJj9dpxZ6A',1,"['Cafes', 'Patisserie/Cake Shop', 'Bakeries', 'Food', 'Portuguese', 'Restaurants']",3,b'Toronto',2.0,1,2.0
4135,b'X6Cgn59q3i3vK-lqzVY6gQ',1,"['Cafes', 'Coffee & Tea', 'Food', 'Restaurants']",3,b'Toronto',3.0,1,3.0
36950,b'XugCgJqRQgNGeiycvTybjA',1,"['Italian', 'Pizza', 'Restaurants', 'Sandwiches']",3,b'Toronto',2.5,1,2.5
17154,b'ecbZMKIRXJ2I8rmymMX1vw',1,"['Fast Food', 'Restaurants', 'Sandwiches']",3,b'Toronto',2.5,1,2.5
45392,b'KLAe2d8JstFQYgg4xBnUNQ',1,"['Modern European', 'Restaurants']",3,b'Toronto',2.5,1,2.5
50712,b'ja37wTbrmYObsGw-_ZKZhg',1,"['Chinese', 'Restaurants']",3,b'Toronto',1.5,1,1.5
47928,b'pGR5DKBdLz_QpEvDDel_MA',1,"['Indian', 'Pakistani', 'Restaurants']",3,b'Toronto',3.5,1,3.5
4081,b'mfSzFBZGHspQQ61tuczmdg',1,"['Restaurants', 'Greek']",3,b'Toronto',2.5,1,2.5
36758,b'36Di9dRKgsxduxodeWsY0w',1,"['Greek', 'Diners', 'Caribbean', 'Restaurants']",3,b'Toronto',4.5,1,4.5
5333,b'dJBUz34x6FixXgq7S4fFLw',1,"['Chinese', 'Seafood', 'Restaurants']",3,b'Toronto',1.5,1,1.5
41564,b'lk3-wld-aysXpgb2kPVE-Q',1,"['Chicken Wings', 'Pizza', 'Italian', 'Restaurants']",3,b'Toronto',2.5,1,2.5
37892,b'tpmxNp4q1HpjAJLUR5zhYQ',1,"['Bakeries', 'Coffee & Tea', 'Restaurants', 'Food', 'Cafes']",3,b'Toronto',2.5,1,2.5
17179,b'8TTSjKzFyT14hw5miyUXig',1,"['Mediterranean', 'Lebanese', 'Middle Eastern', 'Restaurants']",3,b'Toronto',3.5,1,3.5
48048,b'n8SkbCrvuwv1iHJyY4pnzw',1,"['Pizza', 'Restaurants']",3,b'Toronto',2.5,1,2.5
23618,b'sXLTlGSaK1e1fna5e3V_Rw',1,"['Halal', 'Restaurants', 'Vegan', 'Afghan']",3,b'Toronto',3.5,1,3.5
17202,b'zwFRdFxgCV6bF6DAajpCtA',1,"['Restaurants', 'Mexican']",3,b'Toronto',2.5,1,2.5
41444,b'VtqYBu6WCshn2-FOCZCflQ',1,"['Restaurants', 'Chinese']",3,b'Toronto',3.5,1,3.5
15344,b'l7w26E2L1WQ_iD426tKcnQ',1,"['Restaurants', 'Barbeque']",3,b'Toronto',4.0,1,4.0
38393,b'X6rz732Av_276Dn06dOx9g',1,"['Restaurants', 'Chinese']",3,b'Toronto',4.5,1,4.5
4884,b'Dbb5t1K_KXETgon8_W-atA',1,"['Fast Food', 'Restaurants']",3,b'Toronto',3.0,1,3.0
1072,b'm3W7xvsJMZPL862W8gfPBA',1,"['Pizza', 'Restaurants']",3,b'Toronto',2.5,1,2.5
54229,b'EVZXshc4g2TpXLJ-rwVzhw',1,"['Chicken Wings', 'Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",3,b'Toronto',3.0,1,3.0
26193,b'N3CDEpX-3T5_ULMB6otPWA',1,"['Food', 'Chicken Wings', 'Restaurants', 'Chinese']",3,b'Toronto',4.5,1,4.5
1135,b'CwVE2bN5YscfeTQPZylruA',1,"['Food', 'Cafes', 'Coffee & Tea', 'Restaurants']",3,b'Toronto',3.0,1,3.0
14833,b'NGZoDem4-cULrT42kzTOXQ',1,"['Restaurants', 'Mexican', 'Arts & Entertainment', 'Music Venues', 'Beauty & Spas', 'Dance Clubs', 'Nightlife']",3,b'Toronto',2.5,1,2.5
28099,b'-EFDz-s9QUWJbFIp16O_3g',1,"['Restaurants', 'Sandwiches', 'Food', 'Coffee & Tea']",3,b'Toronto',2.0,1,2.0
33813,b'O1HRTVujjxYZNFUVmEUvEw',1,"['Nightlife', 'Bars', 'American (Traditional)', 'Restaurants', 'Sports Bars']",3,b'Toronto',1.5,1,1.5
33775,b'4gPnMySEGgUAslBGYsJm5w',1,"['Food Delivery Services', 'Music Venues', 'Food', 'Pizza', 'Nightlife', 'Arts & Entertainment', 'Restaurants']",3,b'Toronto',2.0,1,2.0
54151,b'Xxr4n8peOKw0csYEgVl0hA',1,['Restaurants'],3,b'Toronto',2.0,1,2.0
20813,b'9rvRHoEgbUDAx4jbzv80uQ',1,"['African', 'Restaurants']",3,b'Toronto',2.5,1,2.5
7133,b'5miPy1XSxlWMOQaQgr-2Rg',1,"['Cafes', 'Event Planning & Services', 'Food Stands', 'Restaurants', 'Caterers', 'Breakfast & Brunch']",3,b'Toronto',3.5,1,3.5
52933,b'f8YPC7K4UUTkKatE5ga8Ig',1,"['Fast Food', 'Food', 'Sandwiches', 'Restaurants']",3,b'Toronto',1.5,1,1.5
42905,b't5uxQVxvbyeM9y7DON7hOQ',1,"['Restaurants', 'Canadian (New)']",3,b'Toronto',4.5,1,4.5
18860,b'dtKWlqu-4ft3rBycIOGchw',1,"['Kebab', 'Restaurants', 'Middle Eastern', 'Turkish']",3,b'Toronto',5.0,1,5.0
14901,b'lVXYeOzbryNNOcnjRfzmFg',1,"['Chinese', 'Restaurants']",3,b'Toronto',3.0,1,3.0
937,b'i346KkU_VBIiGp7ifMTTlw',1,"['Restaurants', 'Pizza']",3,b'Toronto',1.5,1,1.5
20792,b'FI6XxleZ6Z1xJ9BS4zLKgQ',1,"['Taiwanese', 'Restaurants', 'Asian Fusion']",3,b'Toronto',3.5,1,3.5
11613,b'GaNI8cXPh2qLcRWEJBuXhA',1,"['Chinese', 'Hot Pot', 'Restaurants']",3,b'Toronto',3.5,1,3.5
15491,b't_jAboryT91beCyJa9qSlQ',1,"['Shopping Centers', 'Shopping', 'Tapas/Small Plates', 'Restaurants']",3,b'Toronto',3.5,1,3.5
19777,b'uhTd0EyPImAA-LyuY2KKqw',1,"['Cafes', 'Restaurants', 'Event Planning & Services', 'Coffee & Tea', 'Churches', 'Venues & Event Spaces', 'Food', 'Religious Organizations']",3,b'Toronto',4.5,1,4.5
1169,b'xRu_KfaJcowaKbr8nNnm0Q',1,"['Restaurants', 'American (Traditional)', 'Comfort Food']",3,b'Toronto',2.0,1,2.0
7959,b'7yKiBNv5wpr4xEHIisAXOg',1,"['Restaurants', 'African']",3,b'Toronto',3.5,1,3.5
41091,b'Qph2RWhxG-nu5ZkSAgKT0g',1,"['Sandwiches', 'Delis', 'Restaurants']",3,b'Toronto',4.5,1,4.5
182,b'Xq9SvfRq_PBr8ma6vwh_Mw',1,"['Chicken Wings', 'Restaurants', 'Pizza', 'Italian']",3,b'Toronto',3.5,1,3.5
53876,b'j4qZTfkB3eWpvOv2FXtzeQ',1,"['Restaurants', 'Fast Food', 'Sandwiches']",3,b'Toronto',2.5,1,2.5
12165,b'boHc9QLqfh2dDmAS9lVeeg',1,"['Coffee & Tea', 'Restaurants', 'Cafes', 'Food']",3,b'Toronto',3.5,1,3.5
12919,b'hWLdQFCBxCMDR7KKMp_OQQ',1,"['Restaurants', 'Fast Food', 'Sandwiches']",3,b'Toronto',2.5,1,2.5
52464,b'5-b5tD7VLlDwundbe85l7A',1,"['Restaurants', 'Thai']",3,b'Toronto',4.0,1,4.0
43221,b'rMaNazWEL_XN4iiYpBGRaw',1,"['Chinese', 'Restaurants']",3,b'Toronto',2.5,1,2.5
52482,b'OW1xNdCAWPc02_ndn4r8wA',1,"['Restaurants', 'Chinese']",3,b'Toronto',4.5,1,4.5
43154,b'la4mM0mSexjkOLe1goXJPg',1,"['Restaurants', 'Chinese']",3,b'Toronto',3.5,1,3.5
20863,b'kDezZLFZaGAjxp4huPzgDQ',1,"['Restaurants', 'Korean']",3,b'Toronto',3.0,1,3.0
1241,b'BZmZ9TTYkDe-Nm2UNAYzQQ',1,"['Thai', 'Restaurants']",3,b'Toronto',2.5,1,2.5
6477,b'zzvlwkcNR1CCqOPXwuvz2A',1,"['Restaurants', 'Asian Fusion', 'Dim Sum', 'Chinese', 'Vegan']",3,b'Toronto',3.0,1,3.0
26082,b'ZWcGe0iiuLUlQIu_zxQlPw',1,"['Poutineries', 'Hot Dogs', 'Restaurants', 'Burgers']",3,b'Toronto',3.0,1,3.0
12158,b'baUPq-DpNPAsj0BqQRwjZg',1,"['Restaurants', 'Pizza']",3,b'Toronto',3.5,1,3.5
15485,b'gjiAHOjw2hQPMkFiHlFVvg',1,"['Chinese', 'Restaurants']",3,b'Toronto',3.5,1,3.5
19344,b'JEVDNF6r9-nNdX9DtiJYFA',1,"['Pizza', 'Chicken Wings', 'Restaurants']",3,b'Toronto',3.5,1,3.5
26150,b'9pBcKw24z9nZiHW7Vx_z8A',1,"['Chinese', 'Restaurants', 'Asian Fusion', 'Fast Food']",3,b'Toronto',3.5,1,3.5
8805,b'p9azPSLFqqVXMLxezgWxyQ',1,"['Restaurants', 'Food', 'Persian/Iranian', 'Greek']",3,b'Toronto',4.5,1,4.5
12186,b'TFtObYQyEnZ0kpPWOn7YDw',1,"['Restaurants', 'Pizza']",3,b'Toronto',4.5,1,4.5
33681,b'bRltkvksGMMisHTgtlv-yg',1,"['Restaurants', 'Nightlife', 'Bars']",3,b'Toronto',1.0,1,1.0
7997,b'4Nn9QoRDkOr-DWMF7KPqOQ',1,"['Restaurants', 'Brazilian', 'Portuguese']",3,b'Toronto',5.0,1,5.0
27885,b'-tkBz5ZuUKiWcfxq59jD2g',1,"['Middle Eastern', 'Pizza', 'Restaurants']",3,b'Toronto',1.5,1,1.5
12055,b'dCFHF5C0Rv_28VY2NUutug',1,"['Restaurants', 'Mexican']",3,b'Toronto',4.5,1,4.5
19090,b'k2fD2NxXEI4CrDtsBn6tCw',1,"['Food', 'Salad', 'American (Traditional)', 'Sandwiches', 'Restaurants', 'Fast Food']",3,b'Toronto',2.5,1,2.5
42501,b'yA9dC3IvoPPex9RB6-G2MA',1,"['Chinese', 'Restaurants']",3,b'Toronto',3.5,1,3.5
19819,b'EqNtK4J5CHYQee-qX-WxRQ',1,"['Restaurants', 'Bars', 'Greek', 'Chicken Wings', 'Nightlife', 'American (Traditional)']",3,b'Toronto',4.5,1,4.5
53719,b'J7zTx8hrZ3p1h_7JCdFthg',1,"['Fast Food', 'Restaurants', 'Burgers']",3,b'Toronto',3.5,1,3.5
12675,b'gG4aW7XLL859HnOLwydrDw',1,"['Restaurants', 'Pizza']",3,b'Toronto',2.5,1,2.5
53764,b'U5jgjTB442DtR-lEvV-RdQ',1,"['Food', 'Vegetarian', 'Vegan', 'Food Delivery Services', 'Restaurants']",3,b'Toronto',4.5,1,4.5
32098,b'eS4TkZpeCYYa_5i142RfGQ',1,"['Restaurants', 'Food', 'Thai']",3,b'Toronto',3.0,1,3.0
19850,b'_Ey0o3genTRQ_mKxrkZcgg',1,"['Restaurants', 'Sushi Bars']",3,b'Toronto',3.0,1,3.0
33075,b'X5WAjBmplMkRgzhqQ3UA4g',1,"['Restaurants', 'Caribbean']",3,b'Toronto',4.0,1,4.0
19141,b'NVgbvfxuDEyjoTqmkXmjHw',1,"['Restaurants', 'Bars', 'Canadian (New)', 'Comfort Food', 'Sandwiches', 'Nightlife', 'Pubs']",3,b'Toronto',4.5,1,4.5
40879,b'g3q_9vbAc9N3Cu_bjX3DcA',1,"['Chinese', 'Restaurants']",3,b'Toronto',4.0,1,4.0
42333,b'MW1vK27V6fqOPbJcRnttsQ',1,"['Barbeque', 'Chinese', 'Restaurants']",3,b'Toronto',4.0,1,4.0
15389,b'BK0aj0VSZHu2-HQMrI8sEw',1,"['Day Spas', 'Hair Salons', 'Restaurants', 'Beauty & Spas', 'Pizza']",3,b'Toronto',4.0,1,4.0
42180,b'KyEA-QvHHZWdw2LrsZ8y-A',1,"['Caterers', 'Food', 'Cafes', 'Restaurants', 'Specialty Food', 'Event Planning & Services']",3,b'Toronto',4.0,1,4.0
53911,b'6O6brIANtDgUlex_HdWJ7g',1,"['Restaurants', 'Caribbean']",3,b'Toronto',1.5,1,1.5
39655,b'XA7hhTrBn0QQA18DK-VJoQ',1,"['Restaurants', 'Pizza']",3,b'Toronto',4.0,1,4.0
31379,b'WsPFR0JSg0z_dZbDhl0Zqw',1,"['Vietnamese', 'Restaurants']",3,b'Toronto',2.0,1,2.0
11851,b'mEEZ18Qh97oa3hyPF62_aA',1,"['Himalayan/Nepalese', 'Restaurants']",3,b'Toronto',3.0,1,3.0
33255,b'aXPw7yszWON9ZvXjNJ9bNw',1,"['Sandwiches', 'Halal', 'Burgers', 'American (Traditional)', 'Restaurants']",3,b'Toronto',1.0,1,1.0
42872,b'Iv6oLYLs5_G2oOp0f5G0vw',1,"['Japanese', 'Restaurants']",3,b'Toronto',2.0,1,2.0
19275,b'YojRZpHUVfylL4H6VQ-wVg',1,"['Restaurants', 'Caribbean']",3,b'Toronto',4.5,1,4.5
12893,b'AWDUtieWMiEY6QDyTC-VYg',1,"['Food', 'Bakeries', 'German', 'Restaurants']",3,b'Toronto',2.5,1,2.5
33383,b'fJAWn77rOLON08wli_AQ2Q',1,"['Restaurants', 'Fast Food', 'Burgers']",3,b'Toronto',3.0,1,3.0
39382,b'hk2jA4-Phij48y8ixmIhiQ',1,"['Italian', 'Restaurants']",3,b'Toronto',3.0,1,3.0
32962,b'wJtVC0oGIGMP_vNhPMv5vg',1,"['Breakfast & Brunch', 'Restaurants']",3,b'Toronto',3.5,1,3.5
31447,b'Gc-eMRKW4KiAeQFp3ztc7g',1,"['Sandwiches', 'Restaurants', 'Fast Food']",3,b'Toronto',1.0,1,1.0
40066,b'vAz5pelrjwkpMDo_OHCDAg',1,"['Filipino', 'Restaurants', 'Breakfast & Brunch']",3,b'Toronto',3.5,1,3.5
12868,b'SVv0PeX-s_XMH1LxUrUL4w',1,"['Restaurants', 'Sandwiches', 'Fast Food']",3,b'Toronto',1.5,1,1.5
54090,b'0gj8bpTF6I6T_C5xyBUafw',1,"['Restaurants', 'Chinese']",3,b'Toronto',3.5,1,3.5
39584,b'HrfEcggZvlGK3HN0Z80jiw',1,"['Restaurants', 'Cafes']",3,b'Toronto',2.0,1,2.0
53412,b'ywOmX52d7ncDxNpaQBDETA',1,"['Pakistani', 'Restaurants', 'Vegetarian', 'Halal']",3,b'Toronto',4.0,1,4.0
39636,b'NmbIiYupGuXAXeoUTvKHtw',1,"['Italian', 'Food Delivery Services', 'Restaurants', 'Pizza', 'Food', 'Chicken Wings']",3,b'Toronto',1.5,1,1.5
33299,b'V7Mq8nnbVybdjjlNba-JCg',1,"['Canadian (New)', 'Restaurants', 'Middle Eastern']",3,b'Toronto',3.5,1,3.5
42684,b'oPDpXdT4CyldMoEbRiHtZQ',1,"['Italian', 'Restaurants']",3,b'Toronto',1.5,1,1.5
41027,b'wlj66szhtfszQUUa7P1_tg',1,"['Noodles', 'Restaurants']",3,b'Toronto',3.5,1,3.5
42682,b'eXuwlFQ8YOXDzFWvaXIsAw',1,"['Korean', 'Restaurants']",3,b'Toronto',2.5,1,2.5
19795,b'Ai4n7V09AEvMHVbY_6bCoA',1,"['Cafes', 'Restaurants']",3,b'Toronto',2.5,1,2.5
31335,b'MyJBf8vhDN1-7uWy8vrULw',1,"['Restaurants', 'Sandwiches', 'Fast Food']",3,b'Toronto',2.0,1,2.0
187,b'_3IE9guLHvAr-kJpH4Zd7Q',1,"['Fish & Chips', 'Restaurants', 'Poutineries', 'Burgers']",3,b'Toronto',3.5,1,3.5
25973,b'ypvDRtvJV3CVJcmj4xDYVw',1,"['Indian', 'Restaurants']",3,b'Toronto',3.5,1,3.5
11073,b'GGefrny_-2EBZx4SJBBWWg',1,"['Cafes', 'Restaurants', 'Food', 'Coffee & Tea', 'Donuts']",3,b'Toronto',1.5,1,1.5
32391,b'Ee2d2D0pjQF4oExg9PQ5tQ',1,"['Chicken Wings', 'Fast Food', 'Southern', 'Cajun/Creole', 'Restaurants']",3,b'Toronto',2.0,1,2.0
44056,b'rJcIaoAJYsm9H4uqw5Mrzg',1,"['Caribbean', 'Restaurants']",3,b'Toronto',4.5,1,4.5
51216,b'wLmb9EJa-sKg0B7Qw5BWXQ',1,"['Restaurants', 'Japanese', 'Sushi Bars']",3,b'Toronto',4.5,1,4.5
27443,b'k4v6qIet0wXTaaMHjzqwog',1,"['Restaurants', 'Sandwiches']",3,b'Toronto',2.0,1,2.0
21526,b'HjT1oe9jea1m65FWEYbfKw',1,"['Restaurants', 'Fast Food', 'Asian Fusion', 'Chinese']",3,b'Toronto',2.5,1,2.5
2004,b'vAUEebTSlyYVTO7SgyT4cg',1,"['Restaurants', 'Burgers', 'Mediterranean']",3,b'Toronto',4.5,1,4.5
11124,b'YSBOJuLA70d6s1fAWBjbAA',1,"['Fruits & Veggies', 'Sandwiches', 'Food', 'Vietnamese', 'Juice Bars & Smoothies', 'Restaurants', 'Specialty Food']",3,b'Toronto',5.0,1,5.0
21504,b'7f7u1SxsbQTaPsHPPMw3bA',1,"['Cafes', 'Juice Bars & Smoothies', 'Restaurants', 'Coffee & Tea', 'Food']",3,b'Toronto',2.5,1,2.5
43977,b'MMuvBnvAqL2y0dlGiTneVQ',1,"['Coffee & Tea', 'Food', 'Restaurants', 'Cafes']",3,b'Toronto',3.5,1,3.5
51563,b'v4JcQnYG46oEj_xFyOW4mg',1,"['Restaurants', 'Bakeries', 'Coffee & Tea', 'Cafes', 'Food']",3,b'Toronto',4.0,1,4.0
32480,b'HAxXZkoG57Tq5tzxEL2uzQ',1,"['Sandwiches', 'Restaurants', 'Breakfast & Brunch']",3,b'Toronto',2.5,1,2.5
18293,b'61NneTSX9CQXftuKmczyMg',1,"['French', 'Desserts', 'Bistros', 'Patisserie/Cake Shop', 'Food', 'Restaurants']",3,b'Toronto',4.5,1,4.5
18315,b'OezwOIJ0_62Mj8MLdkGRAw',1,"['Cafes', 'Restaurants', 'Sandwiches', 'Food', 'Coffee & Tea']",3,b'Toronto',3.0,1,3.0
51654,b'SEyDJL4IHSEK9ThpOgJN0g',1,"['Restaurants', 'Pizza']",3,b'Toronto',2.5,1,2.5
1388,b'w737ZnuyX-k0_0J_t0vkmQ',1,"['Buffets', 'Restaurants']",3,b'Toronto',2.5,1,2.5
19521,b'Y3gfO-dj0gqfB2t9Cyp8Bg',1,"['Restaurants', 'Pizza']",3,b'Toronto',3.0,1,3.0
11049,b'ZLAADbW3nAOFuklVk5x7gw',1,"['Salad', 'Fast Food', 'Restaurants']",3,b'Toronto',3.5,1,3.5
6147,b'W-l_Nzp-0LmUPTRcLbFGFQ',1,"['Vietnamese', 'Restaurants']",3,b'Toronto',3.5,1,3.5
30714,b'OPsIWWjT9lmhKd-MvTWJPQ',1,"['Restaurants', 'African']",3,b'Toronto',4.0,1,4.0
6037,b'bumAFxitMRHKAxZMijvUYg',1,"['Food', 'Restaurants', 'Caterers', 'Event Planning & Services', 'Indian']",3,b'Toronto',5.0,1,5.0
38436,b'57ZBrOAR-KrfMMaHK0tcew',1,"['Pizza', 'Restaurants']",3,b'Toronto',3.0,1,3.0
28268,b'-uy0_2xAj-ocMIUpyRwPjA',1,"['Tapas/Small Plates', 'Restaurants']",3,b'Toronto',2.5,1,2.5
9,b'nbhBRhZtdaZmMMeb2i02pg',1,"['Restaurants', 'Breakfast & Brunch']",3,b'Toronto',5.0,1,5.0
42041,b'OChz_kwP0OUkx2qh_n9I7w',1,"['Nightlife', 'Restaurants', 'Bars']",3,b'Toronto',3.0,1,3.0
25519,b'gMbVPPDaBg-5AM_iMq_TqQ',1,"['Cafes', 'Restaurants']",3,b'Toronto',2.0,1,2.0
50840,b'xYXXe5tikoTEH-g1O0uUdQ',1,"['Food', 'Cafes', 'Coffee & Tea', 'Restaurants']",3,b'Toronto',3.0,1,3.0
50854,b'YmnMkuXD5cyEWtxMRruaug',1,"['Pizza', 'Restaurants']",3,b'Toronto',3.0,1,3.0
26904,b'lz9oUUVaPJsC5aaU_6nzsQ',1,"['Food', 'Cafes', 'Restaurants', 'Coffee & Tea', 'Delis']",3,b'Toronto',4.5,1,4.5
38565,b'IQAZn0i5mpj690wPLxcf0g',1,"['Convenience Stores', 'Food', 'Restaurants', 'Delis']",3,b'Toronto',4.5,1,4.5
32375,b'yE2l7iXRntFpULsMlSY-7g',1,"['Filipino', 'Restaurants']",3,b'Toronto',1.0,1,1.0
34837,b'4RX8xAIil_Wljid422gvDw',1,"['Burgers', 'Restaurants']",3,b'Toronto',2.5,1,2.5
32381,b'-chZVp8Xmr8jwQ1KfIumGg',1,"['Mediterranean', 'Restaurants']",3,b'Toronto',4.0,1,4.0
50981,b'Xdq85F77l3obo0SfuNtNQA',1,"['Nightlife', 'Dance Clubs', 'Canadian (New)', 'Restaurants']",3,b'Toronto',2.0,1,2.0
42065,b'mt5ffC8wAnfs9lkdGq8bng',1,"['Bakeries', 'Delis', 'Food', 'Restaurants']",3,b'Toronto',3.0,1,3.0
13245,b'qcOXimJzxK9S1L0OhCwzPg',1,"['Bagels', 'Coffee & Tea', 'Food', 'Restaurants', 'Sandwiches', 'Breakfast & Brunch']",3,b'Toronto',2.5,1,2.5
11023,b'BQmrbbfd-7RLj_mqFie3Dw',1,"['Restaurants', 'Japanese', 'Sushi Bars']",3,b'Toronto',3.5,1,3.5
51004,b'Cfj526DoysI9UvojIrRsUw',1,"['Chinese', 'Restaurants']",3,b'Toronto',2.5,1,2.5
51049,b'3uvnTtcsz0OxU4m5hOppCQ',1,"['Pizza', 'Fast Food', 'Sandwiches', 'Restaurants']",3,b'Toronto',1.0,1,1.0
27420,b'5wpy0z2KSF7buUtiCEquWg',1,"['Pizza', 'Restaurants']",3,b'Toronto',2.5,1,2.5
40182,b'YOinn1qUoxo-hAn0q-wtJw',1,"['Chinese', 'Restaurants', 'Asian Fusion']",3,b'Toronto',4.5,1,4.5
34429,b'MvqcAg955cxkeoM6EZ3C6g',1,"['Restaurants', 'Cafes', 'African', 'Coffee & Tea', 'Food']",3,b'Toronto',4.5,1,4.5
30967,b'OudlgGPrnAexhMaJL-4Guw',1,"['Restaurants', 'Spanish', 'Food', 'Bakeries']",3,b'Toronto',4.5,1,4.5
8048,b'J1KKxEsRWiTqp9-nMCV8Vg',1,"['Halal', 'Indian', 'Restaurants']",3,b'Toronto',4.0,1,4.0
21003,b'ZobB_ZrgLrxwikCNA6Txxw',1,"['Barbeque', 'Restaurants']",3,b'Toronto',2.5,1,2.5
27216,b'fXYI--HjP8hCfwKfLZfTtg',1,"['Desserts', 'Cafes', 'Food', 'Restaurants', 'Coffee & Tea']",3,b'Toronto',2.0,1,2.0
38791,b'grmdcTqmUph_mi8rhTSuzw',1,"['Restaurants', 'Fast Food']",3,b'Toronto',1.0,1,1.0
1613,b'tpmMELSsUxS2x1FdM6k9nQ',1,"['Chinese', 'Buffets', 'Restaurants']",3,b'Toronto',3.0,1,3.0
14851,b'9xenMRZ6E4c-RzzWSsG5AQ',1,"['Portuguese', 'Restaurants']",3,b'Toronto',4.5,1,4.5
34355,b'Ct3EA87rf_liNzwzbmNUgw',1,"['Restaurants', 'Desserts', 'Food', 'Waffles']",3,b'Toronto',4.5,1,4.5
32663,b'FuZyxEJm3Ams2zo6v9qsQg',1,"['Restaurants', 'Sandwiches']",3,b'Toronto',1.5,1,1.5
21136,b'KvwI8h3xGFFFgA_DahdnAQ',1,"['Restaurants', 'Fast Food']",3,b'Toronto',3.5,1,3.5
1537,b'SkjO4uWLRg4NF198ybX4DQ',1,"['Pizza', 'Gluten-Free', 'Vegan', 'Restaurants']",3,b'Toronto',1.0,1,1.0
31096,b'bCUtviPBUJORqBrfn7X-rA',1,"['Mediterranean', 'Falafel', 'Salad', 'Restaurants', 'Sandwiches']",3,b'Toronto',4.0,1,4.0
14607,b'JK_EaeYRYp3oCsc3gewuRQ',1,"['Restaurants', 'Thai', 'Food Court']",3,b'Toronto',3.5,1,3.5
12198,b'I9lZ1zjPLiCYSfRIwfFupQ',1,"['Mexican', 'Restaurants']",3,b'Toronto',2.5,1,2.5
34180,b'u7bjH0lJcE7Q4BFlKTPJcg',1,"['Comfort Food', 'American (Traditional)', 'Food', 'Canadian (New)', 'Restaurants']",3,b'Toronto',1.0,1,1.0
8384,b'17blokEfgkZCXa9tJ6XHuQ',1,"['Restaurants', 'Caterers', 'Delis', 'Event Planning & Services', 'Buffets']",3,b'Toronto',4.0,1,4.0
52408,b'6XszstcESgKljj1U11PVDQ',1,"['Fast Food', 'Food Court', 'Sandwiches', 'Restaurants']",3,b'Toronto',2.5,1,2.5
12197,b'9MFcLXNi4pbqHsdrH9giZw',1,"['Fast Food', 'Soup', 'Filipino', 'Restaurants']",3,b'Toronto',1.0,1,1.0
14627,b'v9P-qBwGI7Axt3-RwcjPQQ',1,"['Nightlife', 'Restaurants', 'Pubs', 'Burgers', 'Sports Bars', 'Sandwiches', 'American (Traditional)', 'Bars', 'Chicken Wings']",3,b'Toronto',3.0,1,3.0
52427,b'lfSzAYlkMAUiTZHZmMMkQg',1,"['Restaurants', 'Pizza', 'Chicken Wings']",3,b'Toronto',1.5,1,1.5
13061,b'SNVl3ymqmOSy-x1-eZC-Gg',1,"['Fast Food', 'Restaurants', 'Sandwiches']",3,b'Toronto',3.5,1,3.5
6295,b'_H275sBtkJX0yJ5Br_vM0A',1,"['Sushi Bars', 'Restaurants', 'Japanese']",3,b'Toronto',3.5,1,3.5
53908,b'P8chWEino6rrzPtIdB0XnA',1,"['Chinese', 'Restaurants']",3,b'Toronto',3.0,1,3.0
27151,b'j08aXohDH3rlNZH_uoZPrg',1,"['Pizza', 'Restaurants']",3,b'Toronto',4.0,1,4.0
25847,b'GuMwlyen4iXke5IWi7HPiA',1,"['Restaurants', 'Mediterranean', 'Barbeque', 'Halal', 'Sandwiches']",3,b'Toronto',5.0,1,5.0
43713,b'VDgcNqOAf9kzvyrkYWxvvQ',1,"['Salvadoran', 'Restaurants', 'International Grocery', 'Latin American', 'Food', 'Mexican']",3,b'Toronto',3.5,1,3.5
41971,b'o0KOUmLUIUh5nuAlGXcsGA',1,"['Restaurants', 'Fast Food', 'Chicken Wings']",3,b'Toronto',1.5,1,1.5
28194,b'8mW3kpRSFvRqFErkNFOicQ',1,"['Restaurants', 'Venezuelan', 'Sandwiches', 'Food', 'Coffee & Tea', 'Latin American', 'Cafes']",3,b'Toronto',5.0,1,5.0
43617,b'TokCEFNZeS1VQe1iir2ubg',1,"['Breakfast & Brunch', 'Food', 'Restaurants', 'Cafes', 'Sandwiches', 'Coffee & Tea']",3,b'Toronto',2.0,1,2.0
32538,b'Zp8PkqNJp2bpS_wJhvPJ-Q',1,"['Restaurants', 'Chinese', 'Fast Food', 'Food Court']",3,b'Toronto',2.5,1,2.5
1767,b'2TpwdhlF-A-I3AqnyyaWkA',1,"['Restaurants', 'Breakfast & Brunch']",3,b'Toronto',3.0,1,3.0
27181,b'85-hoogKT4MR5eTqffpxAA',1,"['Restaurants', 'Food', 'Grocery', 'Persian/Iranian', 'Halal']",3,b'Toronto',2.5,1,2.5
1757,b'E1qCzAOYLTnbT9c6TA-YjA',1,"['Indian', 'Food', 'Desserts', 'Restaurants']",3,b'Toronto',2.5,1,2.5
25865,b'QnVZwjV7iSAaG4VN9FvXQg',1,"['Restaurants', 'Canadian (New)', 'Comfort Food', 'Food', 'American (Traditional)']",3,b'Toronto',2.5,1,2.5
51835,b'16b6StEXMkT0DXn5zcVshw',1,"['Restaurants', 'Vietnamese']",3,b'Toronto',4.0,1,4.0
