,business_id,is_open,categories,review_count,city,stars,review_scale,score
2260,b'SuwhEmo9wE4Tis4i3Sg4Kw',1,"['Sandwiches', 'Food', 'Restaurants', 'Breakfast & Brunch', 'Coffee & Tea']",4,b'Phoenix',3.0,1,3.0
26330,b'6AYMdVnWkFWTk1uEHGUmZg',1,"['Restaurants', 'Mexican']",4,b'Phoenix',3.0,1,3.0
54289,b'4LCevRnZVQqRmA148M8HEw',1,"['Restaurants', 'Pizza']",4,b'Phoenix',3.5,1,3.5
1259,b'cJjUslSTMtUU2lG8BKCX6A',1,"['Mexican', 'Restaurants']",4,b'Phoenix',2.0,1,2.0
2160,b'bP2TCP9CFqIdM0fCsqxHow',1,"['Fast Food', 'Restaurants']",4,b'Phoenix',3.0,1,3.0
52168,b'Ysnm8ZT1pPJKmRoQ7Kij0g',1,"['Restaurants', 'Italian', 'Pizza', 'Fast Food']",4,b'Phoenix',2.5,1,2.5
12367,b'tLZ_pvZaFlsIy18ssrm-7g',1,"['Restaurants', 'Burgers', 'Fast Food']",4,b'Phoenix',1.0,1,1.0
10459,b'8FtVVxG4ovmIlvOCtKziZw',1,"['Food', 'Food Stands', 'Pretzels', 'Restaurants']",4,b'Phoenix',3.0,1,3.0
30,b'YhV93k9uiMdr3FlV4FHjwA',1,"['Marketing', ""Men's Clothing"", 'Restaurants', 'Graphic Design', ""Women's Clothing"", 'Screen Printing', 'Advertising', 'Pizza', 'Shopping', 'Web Design', 'Fashion', 'Local Services', 'Screen Printing/T-Shirt Printing', 'Professional Services']",4,b'Phoenix',5.0,1,5.0
4981,b'2eWOFDYAfYdFIyxZEEcnAw',1,"['Restaurants', 'Coffee & Tea', 'Cafes', 'Food']",5,b'Phoenix',2.0,1,2.0
14591,b'L_m-d0Ftm6hoXJPH3Xf0-Q',1,"['Lounges', 'Hookah Bars', 'Restaurants', 'Nightlife', 'Pool & Billiards', 'Shopping', 'Cafes', 'Bars']",5,b'Phoenix',5.0,1,5.0
52556,b'TPYcddUHyEF3zo5LJPM8vQ',1,"['Restaurants', 'Mexican', 'Fast Food']",5,b'Phoenix',2.5,1,2.5
45391,b'tT5kEAq2DFTKqc6mJ9ptCg',1,"['Middle Eastern', 'Restaurants', 'Vegetarian', 'Mediterranean', 'Salad']",5,b'Phoenix',5.0,1,5.0
32973,b'3nckoE7pTMaG_KlUUHWgWQ',1,"['Mexican', 'Food', 'Event Planning & Services', 'Food Stands', 'Caterers', 'Food Trucks', 'Restaurants']",5,b'Phoenix',5.0,1,5.0
17480,b'8g5wu4oJx54wpsvdDIas4Q',1,"['Restaurants', 'Salad', 'Breakfast & Brunch', 'Sandwiches']",5,b'Phoenix',4.0,1,4.0
35903,b'-WjQWbAIGyJE4vYJYUZjSQ',1,"['Restaurants', 'Caribbean']",5,b'Phoenix',2.0,1,2.0
10593,b'dSoolLx5E5c6FpWxVLfMrg',1,"['Tacos', 'Food Trucks', 'Food', 'Food Stands', 'Mexican', 'Restaurants']",5,b'Phoenix',4.5,1,4.5
14336,b'ijrYGyXY_BNQLb3nNMQvPw',1,"['Restaurants', 'Burgers']",5,b'Phoenix',2.0,1,2.0
9036,b'QCnT5MdeWrbZ2SjvDY4_cQ',1,"['Restaurants', 'Burgers', 'Fast Food']",5,b'Phoenix',2.0,1,2.0
14060,b'vclxHtRUZja24QFmsXdKTg',1,"['Sandwiches', 'Food Trucks', 'Food', 'Italian', 'Restaurants']",5,b'Phoenix',4.0,1,4.0
35104,b'LqnKUCoiQksIPaO0qFkuGg',1,"['Restaurants', 'Pizza']",5,b'Phoenix',1.0,1,1.0
42236,b'COV5JzBJD3vEW-Qd86pb_w',1,"['Restaurants', 'Pizza']",5,b'Phoenix',2.5,1,2.5
1107,b'4c1IWqXjJxcdV9Y91xsJNQ',1,"['Food', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Fast Food']",5,b'Phoenix',3.5,1,3.5
1498,b'w3-INmhtrrRQUTsNUshyDw',1,"['Restaurants', 'Sandwiches']",5,b'Phoenix',4.0,1,4.0
40011,b'9VMAIC2JCKDPpqBx534W6Q',1,"['Fast Food', 'Restaurants']",5,b'Phoenix',2.5,1,2.5
35189,b'EjvEx16YADqjpP3MyO9Hfg',1,"['American (New)', 'Sandwiches', 'Restaurants']",5,b'Phoenix',4.0,1,4.0
48073,b'75i9St7QE12NX5JM-Zt90g',1,"['Mexican', 'Fast Food', 'Restaurants', 'Tex-Mex']",5,b'Phoenix',2.0,1,2.0
53392,b'MO8vR9uw--ELG5J8CbdZCA',1,"['Restaurants', 'Food Stands', 'Hot Dogs']",5,b'Phoenix',5.0,1,5.0
42077,b'HZsaNJD3_ICcfKkQfxjqSA',1,"['Restaurants', 'Fast Food', 'Sandwiches']",5,b'Phoenix',3.5,1,3.5
40205,b'efEzgGaHeuwQFtBvSsKoSw',1,"['Burgers', 'Restaurants', 'American (Traditional)', 'Fast Food']",5,b'Phoenix',2.5,1,2.5
34211,b'l_Rb8er2wpk4_TZ1R_3sHg',1,"['Chicken Wings', 'Restaurants']",5,b'Phoenix',2.0,1,2.0
29056,b'X54yOvzhEKyAurDOeQ-BkA',1,"['Restaurants', 'Caterers', 'Event Planning & Services', 'Fast Food', 'Mexican']",5,b'Phoenix',2.5,1,2.5
44634,b'mOfmGrhxbzhiAcM-drXCRg',1,"['Food Delivery Services', 'Personal Shopping', 'Shopping', 'Restaurants', 'Local Services', 'Event Planning & Services', 'Couriers & Delivery Services', 'Food', 'Hotels', 'Hotels & Travel']",5,b'Phoenix',4.0,1,4.0
9485,b'YNTHs8rCdorWWDa8NGQRgg',1,"['Fast Food', 'Restaurants']",5,b'Phoenix',2.5,1,2.5
33609,b'BC2ZUxbSmQV6LZMS2rhw-g',1,"['Food', 'Mexican', 'Restaurants', 'Food Trucks']",5,b'Phoenix',5.0,1,5.0
52626,b'E_f5hWSBXkxvyckUpU31kQ',1,"['Restaurants', 'Food', 'Food Trucks', 'Sushi Bars']",5,b'Phoenix',4.0,1,4.0
35340,b'zPAMOTc_VEfgPxseUtWw-w',1,"['Restaurants', 'Coffee & Tea', 'Convenience Stores', 'Breakfast & Brunch', 'Food']",5,b'Phoenix',4.5,1,4.5
17788,b'FGM-67-PYuNgdAUq-13drg',1,"['Restaurants', 'Mexican', 'Food', 'Food Trucks', 'Seafood', 'Food Stands']",5,b'Phoenix',5.0,1,5.0
654,b'Q47FjaMLjI3v6yo-PHIebQ',1,"['Restaurants', 'Italian']",5,b'Phoenix',3.0,1,3.0
18624,b'hJJm0DFmG57zwSeNkeIuRQ',1,"['Mexican', 'Restaurants']",5,b'Phoenix',1.5,1,1.5
12849,b'EDvbPivfQlLlQ7SVad0jeA',1,"['Nightlife', 'Coffee & Tea', 'Cafeteria', 'Food', 'Restaurants', 'Coffee Roasteries']",5,b'Phoenix',5.0,1,5.0
16578,b'frhhyWjSCYJFAy-waxWdPw',1,"['Restaurants', 'Horse Racing', 'Arts & Entertainment', 'Stadiums & Arenas', 'Active Life']",5,b'Phoenix',3.0,1,3.0
51915,b'cSymYaaNEmOmv6QLO3Yptw',1,"['Sandwiches', 'Fast Food', 'Restaurants']",5,b'Phoenix',3.0,1,3.0
43694,b'l9eqiZXVxZInW0HexFBpfA',1,"['Mexican', 'Restaurants']",5,b'Phoenix',4.0,1,4.0
15796,b'2cnkFsZCMp2iVEzrkj2QAw',1,"['Restaurants', 'Chicken Wings']",5,b'Phoenix',2.0,1,2.0
15247,b'ZsjmdtVDm42BVAGqmuoJ-g',1,"['Food', 'Specialty Food', 'Restaurants', 'Mexican']",5,b'Phoenix',4.0,1,4.0
30194,b'gj-JZL21QmG8jdArjZb_TQ',1,"['Chicken Wings', 'Restaurants']",5,b'Phoenix',1.5,1,1.5
32455,b'9aPWpQvBIgq4CnNb_3u8Gw',1,"['Fast Food', 'Restaurants']",5,b'Phoenix',1.5,1,1.5
26695,b'AECN4Vg8mQJ8enFrnoZtqQ',1,"['Fast Food', 'Restaurants', 'Burgers']",5,b'Phoenix',2.0,1,2.0
37401,b'R8ior7Wkm44dBRlFIhUVsg',1,"['Food', 'Sushi Bars', 'Food Delivery Services', 'Restaurants', 'Japanese', 'Food Trucks', 'Mexican']",5,b'Phoenix',5.0,1,5.0
41431,b'R4iTaNzhvnOpUWPzmTs0ew',1,"['Soul Food', 'Restaurants', 'Chicken Wings', 'Barbeque']",5,b'Phoenix',3.0,1,3.0
42630,b'Kl5VdpWLChwsUhJO0ArXYw',1,"['Restaurants', 'Mexican', 'Seafood']",5,b'Phoenix',4.5,1,4.5
46494,b'Ar7lMMYZIo1ND3AUzhW-Gw',1,"['Restaurants', 'Specialty Food', 'Event Planning & Services', 'Personal Chefs', 'Food Delivery Services', 'Vegan', 'Food']",5,b'Phoenix',5.0,1,5.0
38996,b'48xqixi2cGozhxSiisOGiw',1,"['Sandwiches', 'Restaurants']",5,b'Phoenix',4.0,1,4.0
51083,b'ViFDeMpfxe0EdIgOhX48Kw',1,"['Restaurants', 'Chinese']",5,b'Phoenix',1.0,1,1.0
51789,b'b9kQOV8VK_ecGYVoIQiHrg',1,"['Mexican', 'Restaurants']",5,b'Phoenix',3.0,1,3.0
8594,b'cGZf3x00f3eH-EOJdAhSKw',1,"['Golf', 'American (Traditional)', 'Venues & Event Spaces', 'Restaurants', 'Active Life', 'Event Planning & Services', 'Burgers']",5,b'Phoenix',3.0,1,3.0
12422,b'a5d_-h81d0OjN24Duxh-Rw',1,"['Fast Food', 'Restaurants', 'Sandwiches']",5,b'Phoenix',3.5,1,3.5
23241,b'ffd-VdnMtiKtWsfWYHZ9TQ',1,"['Desserts', 'Restaurants', 'Food Trucks', 'Waffles', 'Food']",5,b'Phoenix',3.5,1,3.5
8627,b'0zr7FB0nnZXJmwb94yTbJQ',1,"['Restaurants', 'Burgers', 'Food', 'Breakfast & Brunch', 'Cafes', 'Sandwiches']",5,b'Phoenix',5.0,1,5.0
54528,b'B_gb0gTg1lzWZ9RcIiXNFw',1,"['Restaurants', 'Grocery', 'Specialty Food', 'Latin American', 'Convenience Stores', 'Food']",5,b'Phoenix',4.5,1,4.5
17393,b'UbLLGRQYoMlg-bfjygXVGA',1,"['Mexican', 'Restaurants', 'Fast Food']",5,b'Phoenix',3.0,1,3.0
36379,b'aGZPBbF5JqwbCu4aYXbHYQ',1,"['Latin American', 'Restaurants', 'Salvadoran']",5,b'Phoenix',5.0,1,5.0
13151,b'DscqZ5DUZSWTggbv6N_j3Q',1,"['Party Supplies', 'Caterers', 'Restaurants', 'Food Stands', 'Event Planning & Services', 'Party Equipment Rentals']",5,b'Phoenix',4.0,1,4.0
20578,b'1b8d2CqGcfF3Hz0vixQSUQ',1,"['Restaurants', 'Food Trucks', 'Mexican', 'Street Vendors', 'Food']",5,b'Phoenix',5.0,1,5.0
17252,b'ml6ywXGUjw0fVyqq7UEaYg',1,"['Mexican', 'Restaurants']",5,b'Phoenix',3.0,1,3.0
51953,b'Wdo0RhkPldcB5ZhF1an_dA',1,"['Restaurants', 'Burgers', 'Fast Food']",5,b'Phoenix',2.5,1,2.5
22497,b'NHfsHKYyFLR9mrlm5uGmCg',1,"['Restaurants', 'Ethnic Food', 'Specialty Food', 'Seafood', 'Food', 'Imported Food']",5,b'Phoenix',4.5,1,4.5
16876,b'zoOxUVpuoar5_9KU61CLFw',1,"['Restaurants', 'Sandwiches', 'Fast Food']",5,b'Phoenix',2.5,1,2.5
10193,b'ut6eoEAaE7WsdLFj9zueLw',1,"['Buffets', 'Restaurants']",5,b'Phoenix',3.5,1,3.5
16748,b'IZFODW0fifph9urOnl6pGQ',1,"['Coffee & Tea', 'Cafes', 'Restaurants', 'Food', 'Coffee Roasteries']",5,b'Phoenix',5.0,1,5.0
22593,b'OyUfEt9E5LuGg66_ciGVwg',1,"['Restaurants', 'Burgers', 'Fast Food']",5,b'Phoenix',2.0,1,2.0
451,b'r0byBoB7y_IH8uicEvyCqQ',1,"['Restaurants', 'Barbeque']",5,b'Phoenix',3.0,1,3.0
12801,b'SZOvVtg0mGOQcNzzcH6Qow',1,"['Restaurants', 'Sandwiches', 'Burgers', 'Delis']",5,b'Phoenix',5.0,1,5.0
38146,b'FecWyJGnrIk5AYrR7C67xg',1,"['Fast Food', 'Burgers', 'Restaurants']",6,b'Phoenix',1.0,1,1.0
8260,b'sS-DChs2ycYTjENBd1SIqQ',1,"['Vegan', 'Desserts', 'Restaurants', 'Bakeries', 'Gluten-Free', 'Food']",6,b'Phoenix',5.0,1,5.0
15714,b'2TZl160uaMAg1cr8KFbk8Q',1,"['Restaurants', 'Mexican']",6,b'Phoenix',3.0,1,3.0
15724,b'yTKJW4g7o41wIi961WgYPA',1,"['Restaurants', 'Fast Food']",6,b'Phoenix',1.0,1,1.0
38075,b'vjTVxnsQEZ34XjYNS-XUpA',1,"['Restaurants', 'Pretzels', 'Fast Food', 'Food', 'Bakeries']",6,b'Phoenix',4.0,1,4.0
18476,b'kUnHgSjIWOeCzacpSFhyjw',1,"['Fast Food', 'Restaurants', 'Sandwiches']",6,b'Phoenix',2.5,1,2.5
26972,b'jVXa8Qzn5BehtN2iEVJNHw',1,"['Mexican', 'Restaurants']",6,b'Phoenix',3.5,1,3.5
7100,b'DkaPGavPjjw9DWUmrZ19IQ',1,['Restaurants'],6,b'Phoenix',2.5,1,2.5
42439,b'uLN_58N3QZGeUwSdBfTZ5A',1,"['Restaurants', 'Fast Food']",6,b'Phoenix',1.5,1,1.5
7021,b'OYxzmfSSN6Vv2-qomtDPNw',1,"['Restaurants', 'Mexican']",6,b'Phoenix',3.0,1,3.0
660,b'tylsscXmLq03-DzGI36bIA',1,"['Restaurants', 'Pizza', 'Salad', 'Sandwiches']",6,b'Phoenix',3.0,1,3.0
7446,b'QOY3Tpm_-7-8px8jqibz4A',1,"['Food Delivery Services', 'Breweries', 'Caterers', 'Event Planning & Services', 'Food Trucks', 'American (Traditional)', 'Food', 'Restaurants', 'Street Vendors']",6,b'Phoenix',4.5,1,4.5
16802,b'DU2btqXJkYR1_V3ix_bb2g',1,"['Pizza', 'Restaurants']",6,b'Phoenix',3.5,1,3.5
36105,b'FKyDrTFQSvbn4KGsRFZYYQ',1,"['Restaurants', 'Fast Food']",6,b'Phoenix',2.0,1,2.0
14449,b'gMWqOTN7MlPce2MyPwYeZg',1,"['Burgers', 'Restaurants', 'Fast Food']",6,b'Phoenix',1.5,1,1.5
16294,b'2p346MdyPISpZ2k-h0GSqg',1,"['Chinese', 'Restaurants']",6,b'Phoenix',4.0,1,4.0
42828,b'SkdJFYlITwDsk5FYH-s7OA',1,"['Restaurants', 'Pizza']",6,b'Phoenix',2.0,1,2.0
35612,b'ubR4Ox0PTBFSPXzOc06p4g',1,"['Seafood', 'Restaurants', 'Fast Food']",6,b'Phoenix',2.5,1,2.5
395,b'3w66rzZq_rjA1kSmVt5Hew',1,"['Sandwiches', 'Restaurants', 'Fast Food']",6,b'Phoenix',3.5,1,3.5
28027,b'DjlSMGIeQNq3huXiBpFhUA',1,"['Mexican', 'Restaurants']",6,b'Phoenix',4.5,1,4.5
27131,b'XuxKpCqnjpW_VPxSho4djQ',1,"['Restaurants', 'Mexican']",6,b'Phoenix',1.5,1,1.5
53421,b'P8lGz3aiwedtGQWrifuBTA',1,"['Restaurants', 'Mexican']",6,b'Phoenix',3.0,1,3.0
37810,b'ZAfrdSLNrJOe2fMPJuHJPw',1,"['American (Traditional)', 'Restaurants', 'Cafes', 'Sandwiches', 'Food', 'Bakeries', 'Breakfast & Brunch']",6,b'Phoenix',3.5,1,3.5
8932,b'ZArHo8slPY1RidxBWOEm5Q',1,"['Pizza', 'Restaurants', 'Sandwiches', 'Chicken Wings']",6,b'Phoenix',2.5,1,2.5
30595,b'ptUbbnxWgfgO9-0dFDnWmA',1,"['Burgers', 'Restaurants', 'Fast Food']",6,b'Phoenix',2.0,1,2.0
48920,b'qWJ447hXHCl1K4nVEX-ZKQ',1,"['Restaurants', 'Food Trucks', 'Food']",6,b'Phoenix',4.5,1,4.5
48839,b'Cs8YvyehNELsgOsf5Us4Dg',1,"['Restaurants', 'Sushi Bars', 'Soup', 'Japanese', 'Salad', 'Buffets']",6,b'Phoenix',5.0,1,5.0
52580,b'oR0gq3wNyDrpDu1FQNtB3Q',1,"['American (Traditional)', 'Restaurants']",6,b'Phoenix',4.5,1,4.5
32248,b'O9gFYCf_BU56KhLByawYWg',1,"['Pizza', 'Restaurants']",6,b'Phoenix',3.0,1,3.0
21766,b'wWgsKvkbq8rzdGpx5gr-Tw',1,"['Patisserie/Cake Shop', 'Bakeries', 'Caribbean', 'Food', 'Restaurants']",6,b'Phoenix',4.5,1,4.5
3766,b'XvEvKbOIqbRgpjSFvB_89g',1,"['Mexican', 'Restaurants']",6,b'Phoenix',4.5,1,4.5
2935,b'dk4Pp6kCZ-17Rf4A5n6dIQ',1,"['Restaurants', 'Arts & Entertainment', 'Festivals', 'Vegetarian', 'Vegan']",6,b'Phoenix',2.0,1,2.0
52476,b'wYfTZelP5Kv3Kls4J9bnDQ',1,"['Fast Food', 'Restaurants', 'Sandwiches']",6,b'Phoenix',3.0,1,3.0
23766,b'_LNVUUb8bTvOxfUNABf0xA',1,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']",6,b'Phoenix',3.0,1,3.0
22969,b'L6hkMaZ1tAPF4sW1WmdQLQ',1,"['Sandwiches', 'Fast Food', 'Food', 'Restaurants']",6,b'Phoenix',2.5,1,2.5
9624,b'TS_ohuVIkK_4mKrOyMsbOw',1,"['Grocery', 'Specialty Food', 'Shopping', 'Meat Shops', 'Restaurants', 'Delis', 'Food']",6,b'Phoenix',3.5,1,3.5
32975,b'7jOuytjEa6Q9F_Sy9UR5Hw',1,"['Restaurants', 'Sandwiches', 'Fast Food']",6,b'Phoenix',3.0,1,3.0
31751,b'WO4tA4U3XNYSxxrkJ6W9hQ',1,"['Burgers', 'Restaurants', 'Hot Dogs']",6,b'Phoenix',2.0,1,2.0
31864,b'TqTbwybBsgSVPdLWRcdtpw',1,"['Sandwiches', 'American (New)', 'Restaurants']",6,b'Phoenix',3.5,1,3.5
50065,b'9EkpAzQGQuIguaV12Zxn-A',1,"['Mexican', 'Food', 'Bakeries', 'Restaurants']",6,b'Phoenix',4.5,1,4.5
31869,b'ej45GszF63f15OmzDaKfZQ',1,"['Restaurants', 'Chinese', 'Fast Food']",6,b'Phoenix',2.5,1,2.5
23201,b'iGWSHEl48XY4cy_25s4WvA',1,['Restaurants'],6,b'Phoenix',2.0,1,2.0
44030,b'ehz2CHwwd6dQgSKYQ7l6JQ',1,"['Mexican', 'Diners', 'Breakfast & Brunch', 'Restaurants']",6,b'Phoenix',4.0,1,4.0
34756,b'EJCeUcvJ6S_-g4cSOfS6nQ',1,"['Party & Event Planning', 'Event Planning & Services', 'Caterers', 'Restaurants']",6,b'Phoenix',4.0,1,4.0
4290,b'zrKalMnWJY-lkl2KeQTelQ',1,"['Restaurants', 'Pizza']",6,b'Phoenix',3.0,1,3.0
12452,b'OYAx_cY8v-elkMDgADM-jQ',1,"['Restaurants', 'Fast Food']",6,b'Phoenix',2.5,1,2.5
30377,b'MsMe7gI4WZf6DjmQKqNweg',1,['Restaurants'],6,b'Phoenix',4.0,1,4.0
33197,b'W-p6Tx6Wfj0hseH80JgDpA',1,"['Cocktail Bars', 'Bars', 'American (New)', 'American (Traditional)', 'Restaurants', 'Dive Bars', 'Nightlife']",6,b'Phoenix',3.5,1,3.5
1953,b'UW0ZvqEj7laMZVHjcwwc1w',1,"['Restaurants', 'Hot Dogs', 'Sandwiches', 'Salad']",6,b'Phoenix',2.5,1,2.5
3312,b'n9mxpYKigTM6llGAChlAng',1,"['Burgers', 'Restaurants', 'Fast Food']",6,b'Phoenix',1.0,1,1.0
3438,b'BbKzwc11qLEzX_euOmRn6A',1,"['Poke', 'Food', 'Restaurants', 'Sushi Bars']",6,b'Phoenix',4.0,1,4.0
28943,b'CmnezL_cKtzlgE3AWkgSwQ',1,"['Caterers', 'Barbeque', 'Arts & Entertainment', 'Festivals', 'Event Planning & Services', 'Restaurants']",6,b'Phoenix',5.0,1,5.0
13816,b'biPAbciX6zfsfmTDozFrIA',1,"['Ethiopian', 'African', 'Restaurants']",6,b'Phoenix',3.0,1,3.0
49063,b'9JTkh1D7u9fRBohglQRL0w',1,"['Nightlife', 'American (Traditional)', 'Restaurants', 'Bars']",6,b'Phoenix',2.0,1,2.0
22749,b'TIP1ZWjhAoJwpsNmpneAiQ',1,"['Breakfast & Brunch', 'Mexican', 'Community Service/Non-Profit', 'Local Services', 'Restaurants']",6,b'Phoenix',5.0,1,5.0
43668,b'urIrpc65a9q1UgendPq0QA',1,"['Restaurants', 'Tacos', 'Mexican', 'Food', 'Empanadas']",6,b'Phoenix',4.5,1,4.5
29224,b'v8tPv4yFiZMGot4m9_EefQ',1,"['Restaurants', 'Fast Food']",6,b'Phoenix',2.5,1,2.5
42093,b'DhbtTQMTkkmCSt0nBTGCMw',1,"['Restaurants', 'Pizza']",6,b'Phoenix',2.5,1,2.5
22864,b'HtDqG-J4yumWEVf-YA4Tdg',1,"['Kosher', 'Breakfast & Brunch', 'Restaurants', 'Pizza', 'Vegetarian']",6,b'Phoenix',4.0,1,4.0
34491,b'7yMtQ3nlre2Tr9C3UTQY-g',1,"['Restaurants', 'Mexican']",6,b'Phoenix',2.0,1,2.0
1474,b'_Wcp-JfSzhjplX0J1Q_5OA',1,"['Gluten-Free', 'Restaurants', 'Food', 'Event Planning & Services', 'Caterers', 'Personal Chefs', 'Food Delivery Services']",6,b'Phoenix',5.0,1,5.0
34700,b'zqSfx9k2Pe33UDHmfa_fcg',1,"['Cafes', 'Sandwiches', 'Restaurants']",6,b'Phoenix',4.5,1,4.5
24077,b'9ugldqLxU4IfRO-EG4WrQQ',1,"['Hot Dogs', 'Restaurants', 'Burgers']",6,b'Phoenix',3.0,1,3.0
16588,b'5U4u8I0nSbHrL5eagLvktA',1,"['Arts & Entertainment', 'Pizza', 'Festivals', 'Restaurants']",7,b'Phoenix',3.5,1,3.5
38338,b'x57_qCiL58xcFOzvwqbWpQ',1,"['Restaurants', 'Fast Food', 'Sandwiches']",7,b'Phoenix',4.0,1,4.0
54024,b'1Ds8V2c7LlwSAA3O-9f4cA',1,"['Restaurants', 'Fast Food', 'Burgers']",7,b'Phoenix',2.5,1,2.5
46844,b'iOWviig09i0U9YRDMwp1fg',1,"['Food', 'Restaurants', 'Grocery', 'Convenience Stores', 'Beer', 'Wine & Spirits', 'Delis']",7,b'Phoenix',3.5,1,3.5
42453,b'iM-sH2Ey0IWbk9Y_FY5rwg',1,"['Restaurants', 'Chinese', 'Buffets', 'Seafood']",7,b'Phoenix',3.0,1,3.0
4261,b'4H7Olit19_wdu14hJI-tiw',1,"['Restaurants', 'Mexican']",7,b'Phoenix',5.0,1,5.0
16569,b'flKREzH4wdibg0IAIuZe_g',1,"['Restaurants', 'Cafes']",7,b'Phoenix',3.5,1,3.5
31105,b'bH3xVTnb_5w6k7ILK82Kaw',1,"['Food', 'Burgers', 'Restaurants', 'Fast Food']",7,b'Phoenix',1.0,1,1.0
51023,b'AD2y1pqC1Z3lZTYBcALPxA',1,"['Fast Food', 'Restaurants']",7,b'Phoenix',4.5,1,4.5
7679,b'57J9SvZCc1OS96ilcIJJGQ',1,"['Restaurants', 'Tires', 'Business Consulting', 'Home Inspectors', 'Interior Design', 'Plumbing', 'Automotive', 'Damage Restoration', 'Roofing', 'Contractors', 'Masonry/Concrete', 'Professional Services', 'Home Services', 'Flooring', 'Pizza']",7,b'Phoenix',1.0,1,1.0
50967,b'qgrHmYCDo6OxNNF-hKGJRQ',1,"['Hot Dogs', 'Restaurants', 'Food', 'Food Trucks', 'Mexican']",7,b'Phoenix',3.5,1,3.5
3682,b'8lyBCij_sojtwWAlB40n8w',1,"['Fast Food', 'Sandwiches', 'Restaurants']",7,b'Phoenix',3.5,1,3.5
16308,b'onqVz9FhdZCCwCMrnxd7Sw',1,"['Sandwiches', 'Fast Food', 'Restaurants']",7,b'Phoenix',1.5,1,1.5
30328,b'dHmLezNmX-VW8_Hfryv5tA',1,"['Mexican', 'Restaurants']",7,b'Phoenix',4.0,1,4.0
15741,b'gKcZz5C32N7llrQst4B7_A',1,"['Sandwiches', 'Fast Food', 'Restaurants']",7,b'Phoenix',2.5,1,2.5
51768,b'dDg3KTDzaizX-X3xtXJjvQ',1,"['Italian', 'Restaurants', 'Sandwiches', 'Chicken Wings', 'Pizza']",7,b'Phoenix',3.5,1,3.5
30944,b'oNVpIJPrv1_5HIBqVjZKUg',1,"['Restaurants', 'Caterers', 'Event Planning & Services', 'Food', 'Barbeque', 'Food Trucks']",7,b'Phoenix',5.0,1,5.0
16080,b'7JYjXxB9tnAeSn6-NNSq8Q',1,"['Fast Food', 'Food', 'Restaurants', 'Sandwiches']",7,b'Phoenix',2.5,1,2.5
42608,b'xMHZNwmo22Eq_XsCLJgjQQ',1,"['Fast Food', 'Restaurants', 'Sandwiches']",7,b'Phoenix',4.0,1,4.0
8074,b'bFdXX34Ql59hmeuApRBmLg',1,"['Burgers', 'Restaurants', 'Fast Food']",7,b'Phoenix',2.0,1,2.0
65,b'2v-8QQfMLX2PCz-0S6gISQ',1,"['Pizza', 'Restaurants', 'Fast Food']",7,b'Phoenix',2.5,1,2.5
46727,b'7aAg0v3vOw3N3KRNlS1_tg',1,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches', 'Food', 'Cafes', 'Restaurants', 'Soup', 'Salad']",7,b'Phoenix',4.5,1,4.5
16884,b'CV5AxpIjYl49HCdC3KkGyg',1,"['Restaurants', 'Burgers', 'Fast Food']",7,b'Phoenix',3.0,1,3.0
42702,b'sNHseqXVsFUcrn7o9mCUcg',1,"['Burgers', 'Fast Food', 'Restaurants']",7,b'Phoenix',2.5,1,2.5
34655,b'YKy08OxfF3I4x5WQy7lwZg',1,"['Fast Food', 'Sandwiches', 'Restaurants']",7,b'Phoenix',1.5,1,1.5
40622,b'xRhO5lLaKbxG0IRHwYIc5w',1,"['Mexican', 'Restaurants']",7,b'Phoenix',2.0,1,2.0
49609,b'_7hhpjQHxjPi0gNzzMmO6g',1,"['Buffets', 'Restaurants', 'Chinese']",7,b'Phoenix',2.0,1,2.0
17499,b'2fY8CEOjXUkIBz3cgXZJQQ',1,"['Fast Food', 'Restaurants']",7,b'Phoenix',2.0,1,2.0
39356,b'etGW0g4oIABVeC4Sk5YBDQ',1,"['Fast Food', 'Mexican', 'Restaurants', 'Tex-Mex']",7,b'Phoenix',1.5,1,1.5
27391,b'RUJymwuG7ICtEZpXLqJpUg',1,"['Restaurants', 'Mexican']",7,b'Phoenix',3.5,1,3.5
27627,b'oqEFEEKsESYuCjhDzrCuEg',1,"['American (New)', 'American (Traditional)', 'Restaurants']",7,b'Phoenix',3.0,1,3.0
917,b'9VEJkUd0eHIlKmCu0flvBw',1,"['Restaurants', 'Pizza']",7,b'Phoenix',3.5,1,3.5
29600,b'pbSFMktF1XLd0LX_wIiRLw',1,"['Restaurants', 'Pizza', 'Italian']",7,b'Phoenix',1.5,1,1.5
35638,b'oL-TGyXWfpgr2YR0uTc0Zg',1,"['Sandwiches', 'Restaurants', 'Food']",7,b'Phoenix',2.5,1,2.5
18861,b'TvOE5wiluPOzf7kbQthVjg',1,"['Sandwiches', 'Restaurants', 'Fast Food']",7,b'Phoenix',3.5,1,3.5
10812,b'fJaMLu7ApaguE8tLmGR-jw',1,"['Karaoke', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",7,b'Phoenix',2.5,1,2.5
25625,b'-YVwkl4DBH1gnxxsJtxELg',1,"['Restaurants', 'Fast Food', 'Sandwiches']",7,b'Phoenix',3.0,1,3.0
