"b'GiqQniByPQZJcwU6yvlgeQ'"	[1.903225806451613, 3.6451612903225805, 58.193548387096776]
"b'Gj8ANgQ6FcWdhrpEwUsxqQ'"	[1.6935483870967742, 3.653225806451613, 92.59677419354838]
"b'GoWNE6T23FNqSG0njOtiig'"	[1.3333333333333333, 3.4444444444444446, 24.5]
"b'Gs_jpJB5f3a1jCQjV7QHQA'"	[1.8709677419354838, 3.661290322580645, 57.87096774193548]
"b'GtSNTE2qMOZBlj0noCgCGw'"	[1.5535714285714286, 3.830357142857143, 61.767857142857146]
"b'GtxwFRoQTitTa6u3oVgS0g'"	[1.8333333333333333, 3.65, 52.333333333333336]
"b'GzHhdq5fZbFLhbWRYMCDcw'"	[1.7781350482315113, 3.604501607717042, 91.90675241157557]
"b'H1j34TgbrVZkxeww9xlJTw'"	[1.7196969696969697, 3.8636363636363638, 106.68181818181819]
"b'H3cMcV9KK3g2pi68lDNsng'"	[1.7391304347826086, 3.6847826086956523, 78.91304347826087]
"b'H9THotfiu-UjFL44rpLjCw'"	[1.6458333333333333, 3.5208333333333335, 58.46875]
"b'HCL73X2aBGmJ5C0Ynqihkw'"	[1.6666666666666667, 2.7142857142857144, 37.38095238095238]
"b'HIvLwkEYuGRtI17H2x7RuQ'"	[1.8106995884773662, 3.462962962962963, 75.29629629629629]
"b'HNs2Nf-trqFTDtho4vhfmA'"	[1.7142857142857142, 3.913265306122449, 123.98979591836735]
"b'HNv5U4CnJIY5CiwdedVrHQ'"	[1.3333333333333333, 3.3333333333333335, 17.666666666666668]
"b'HPtTqirOkZArADg2FLr0eg'"	[1.4242424242424243, 3.393939393939394, 28.939393939393938]
"b'HUTDbniG4URIGfkP8e_cfA'"	[1.6666666666666667, 2.619047619047619, 36.714285714285715]
"b'HYN6S4Z7bMR68TF2lX3NIw'"	[1.0, 4.0, 5.0]
"b'HYm_XUwKk_s-gCC0kdERDA'"	[1.745704467353952, 3.493127147766323, 67.18556701030928]
"b'Hew_aO1WsHAlRpaxXcbgqw'"	[1.6770833333333333, 3.5416666666666665, 63.822916666666664]
"b'HmF1uRRxucvELiPWXXsZPw'"	[1.7491525423728813, 3.483050847457627, 67.99322033898305]
"b'Hq-6gDr_sYL4_KlG5aGf6Q'"	[1.6701030927835052, 3.5257731958762886, 63.50515463917526]
"b'HqEcHjMTBMg178La3Uh95w'"	[1.6724137931034482, 3.793103448275862, 98.43103448275862]
"b'Hy_UuNOaOgpoBDo-d-kcbw'"	[1.5, 3.3846153846153846, 43.92307692307692]
"b'I2lDmQHDxnUKbEBJuJCW6w'"	[1.5, 3.3125, 15.25]
"b'I5YF1kl3LCVM6nDeP8rUzQ'"	[1.434782608695652, 3.4130434782608696, 41.04347826086956]
"b'IAbq5UuXX_hJbxTOB5suWQ'"	[1.7311827956989247, 3.489247311827957, 67.19713261648745]
"b'IBTbSC9zAodn54NuuphLhQ'"	[1.5512820512820513, 3.326923076923077, 43.05128205128205]
"b'IHYqkS2xEZLBS5J9iez_lQ'"	[1.0, 3.0, 12.0]
"b'IJGce25T9M_xv9wG2F0Odg'"	[1.2, 3.0, 11.4]
"b'IJlEACzNH-i_6Ovppj1KSQ'"	[1.6371681415929205, 3.8628318584070795, 107.2566371681416]
"b'INsBi18bVl4UNqRcGzAkLQ'"	[1.8709677419354838, 3.6774193548387095, 50.87096774193548]
"b'IPF4KcnNTuITlyiaSooD4w'"	[1.1666666666666667, 3.3333333333333335, 17.0]
"b'IPrtHNKwLERUKvYJGDOHtg'"	[1.4545454545454546, 3.909090909090909, 35.45454545454545]
"b'IUldL6DNTst_wwDRUNrmMw'"	[1.25, 3.2083333333333335, 14.416666666666666]
"b'IV91JX6cxGw3SvOi5YoKBw'"	[1.2857142857142858, 3.2142857142857144, 13.0]
"b'IWDA6Tp8aFIaIqJJnZF0oA'"	[1.4166666666666667, 3.4375, 40.958333333333336]
"b'IWx4Yx1h-ramDGBNqNQ4MQ'"	[1.8235294117647058, 3.5294117647058822, 75.52941176470588]
"b'IXLDpnSLYiyz9tjOrpCFpA'"	[1.7557755775577557, 3.485148514851485, 68.54455445544555]
"b'IYpaW7h8aPYKIK84_ZKMIg'"	[1.7266187050359711, 3.4892086330935252, 66.60431654676259]
"b'IeH7I-29vKD5w9v9pX5KYw'"	[1.411764705882353, 3.5588235294117645, 32.3235294117647]
"b'IhnaDVJLfE2T-jhZZ6nESQ'"	[1.4210526315789473, 3.3026315789473686, 28.36842105263158]
"b'IjyNFVZPLVej9de31KGTxA'"	[1.4375, 3.15625, 17.25]
"b'IoPSrK19Xd9FG_Q0x_CcLQ'"	[1.411764705882353, 3.3823529411764706, 26.41176470588235]
"b'IoXcQkLpEaiv6S7ITelLWg'"	[1.7529411764705882, 3.911764705882353, 131.3294117647059]
"b'IsM5JWNuN5dySu6f1vX1nA'"	[1.6527777777777777, 3.6296296296296298, 72.85185185185185]
"b'IvkBPG8qtSx56P0Z9xmijg'"	[1.8666666666666667, 3.6666666666666665, 51.93333333333333]
"b'IzEHkReZTds6ipOaCq2G6g'"	[1.7582781456953642, 3.475165562913907, 68.74172185430463]
"b'J-3u7M186SmAoC1l0ViEFw'"	[2.0, 2.8, 15.6]
"b'J-c9f_geQDMcNiZSjJDDYw'"	[1.5263157894736843, 3.5789473684210527, 42.73684210526316]
"b'J1RDyyPxhioqm8c_fi4P4Q'"	[1.7557755775577557, 3.4752475247524752, 66.14851485148515]
"b'J4h3IP8lYBW82gr2SGeV2A'"	[1.6818181818181819, 2.659090909090909, 36.04545454545455]
"b'J4jxIxv_vgmWHCajos_B8w'"	[1.7830508474576272, 3.4745762711864407, 69.55593220338983]
"b'J5kUNCioqtgNCursxMMJaw'"	[1.7392857142857143, 3.4875, 68.05714285714286]
"b'J5tGb5yI9-bMEohZrtf0SQ'"	[1.2222222222222223, 3.388888888888889, 19.88888888888889]
"b'JBt7b3Z9of23xuz3_uIq3Q'"	[1.759493670886076, 3.689873417721519, 98.5379746835443]
"b'JCdEeoMxmY-kBgIrjbvwRw'"	[1.789855072463768, 3.471014492753623, 71.57246376811594]
"b'JJGr_k3F26K1ShNLdxfYRQ'"	[1.675, 3.8541666666666665, 108.325]
"b'JJe0yIYC_M3la1Qbm9i3UQ'"	[1.25, 3.375, 11.25]
"b'JX1_mKHN38bjgQP0JB3fkg'"	[1.5076923076923077, 3.769230769230769, 59.215384615384615]
"b'JYVCQhZU4g-vXrISzUJFUA'"	[1.4761904761904763, 3.857142857142857, 22.952380952380953]
"b'Jbl6p9CVkfCB8fWYFd2-Qw'"	[1.6444444444444444, 3.533333333333333, 65.71111111111111]
"b'Jd9L7pNhC982XeCNbPncXg'"	[1.7757575757575759, 3.6818181818181817, 96.15151515151516]
"b'JdqSgTOP98XScttH-25nVA'"	[1.4, 3.3857142857142857, 29.114285714285714]
"b'Jdqg97lLo_qJlCqU9RjIEA'"	[2.0, 2.0, 21.0]
"b'JezHN-9KKLTMbojq00VP0g'"	[1.6486486486486487, 3.855855855855856, 104.70270270270271]
"b'JftoP9r6TT98v83hfY9RZw'"	[1.5, 3.75, 10.0]
"b'JhxI7oS_jsFnq34dDubugQ'"	[1.7333333333333334, 3.566666666666667, 65.3]
"b'JkQSLe_rBftbTJdZuQFlSw'"	[1.7557755775577557, 3.4752475247524752, 68.1980198019802]
"b'JmbB4lyrRHgShkMd_8AuVw'"	[1.1818181818181819, 3.227272727272727, 11.272727272727273]
"b'JoMHtnAfdBI78-u17mqw8Q'"	[1.6666666666666667, 3.5833333333333335, 16.666666666666668]
"b'JtRKB_HJgpIHSduMSyyIkw'"	[1.5714285714285714, 3.8125, 62.82142857142857]
"b'Jzc4lKBUUNo_DD-9aQJsbQ'"	[1.7591973244147157, 3.4765886287625416, 68.75585284280936]
"b'K-tl3k56Px2G6KRsKNyUUA'"	[1.3888888888888888, 4.111111111111111, 26.11111111111111]
"b'K6I_546GX7wxvI4CVZDrRQ'"	[1.375, 3.125, 16.375]
"b'K6fYrrTorlpXmqutRcrHzg'"	[1.6864406779661016, 3.8940677966101696, 121.46610169491525]
"b'K74HYkFjYwhEpJt8HTOxnQ'"	[1.5, 3.7045454545454546, 49.54545454545455]
"b'KHdYW6Wl4wWXW60by60P0A'"	[1.760797342192691, 3.471760797342193, 68.79069767441861]
"b'KIanJQ6ZouQRQeaim8gZHQ'"	[1.6458333333333333, 3.5208333333333335, 58.354166666666664]
"b'KJuWKVel8fO37UTtXkpZ_w'"	[1.4666666666666666, 3.2, 16.4]
"b'KOMknt4PUJcxvY98cQON1w'"	[1.4, 3.1, 15.7]
"b'KRM-JflDiqIpJUToNQc7pw'"	[1.8709677419354838, 3.6774193548387095, 58.064516129032256]
"b'KUAI4xdaC3BJmkpT22KIVQ'"	[1.588235294117647, 3.735294117647059, 51.11764705882353]
"b'KWnLw61n0v4plYLhmD4v7w'"	[1.7557755775577557, 3.4768976897689767, 69.04620462046205]
"b'KXqOT3vyx8Ao7com4yST-g'"	[1.660633484162896, 3.6289592760180995, 74.88235294117646]
"b'K_xtAppJIWWeO8pNzK22lA'"	[1.2857142857142858, 3.857142857142857, 11.857142857142858]
"b'KfiSiJZ73oO0TyJSsu851g'"	[1.8709677419354838, 3.6774193548387095, 58.0]
"b'KhtmCNHqCH6cnxirsenndA'"	[1.5, 3.25, 33.0]
"b'KpKYl-rfvYLhUylIuNHg7A'"	[1.5, 3.21875, 17.125]
"b'Kr1ANk9o4NrLu87xoWB80A'"	[1.3333333333333333, 3.2857142857142856, 19.523809523809526]
"b'Kr4HUtvJ8zRjCqbCJRSSSQ'"	[1.3076923076923077, 2.9615384615384617, 19.23076923076923]
"b'KsYAGLP4yC7FbfixaeCHsA'"	[1.4166666666666667, 3.375, 37.833333333333336]
"b'Ksk5cLav4OtbUtpRGp5b4g'"	[1.1904761904761905, 3.0714285714285716, 12.80952380952381]
"b'Kuv-QSWUtOm5IjAxcFMl8A'"	[1.697674418604651, 3.5348837209302326, 64.29069767441861]
"b'KvAPV3E0RsV4rfQ-gN1TUw'"	[1.4285714285714286, 3.0714285714285716, 13.142857142857142]
"b'Kxlt3ZNmTzbxRFYelWAmKA'"	[1.4375, 3.46875, 25.375]
"b'KxqE9n2i21ol9DiCv8iknA'"	[1.7672955974842768, 3.6855345911949686, 99.05660377358491]
"b'L-Go77QiXmXsYt9dYULPww'"	[1.4, 3.357142857142857, 27.085714285714285]
"b'L-Yo6f0evdy6v3a9-biwkw'"	[1.7582781456953642, 3.4768211920529803, 69.2251655629139]
"b'L0NPyLfRL6eQnzday1KzJA'"	[1.619047619047619, 3.5952380952380953, 38.76190476190476]
"b'L4xtiJPS_VSbmBxTfOwjCQ'"	[1.6941176470588235, 3.8294117647058825, 116.78823529411764]
"b'L7txS44bvz862djgTOim9w'"	[1.6666666666666667, 3.811111111111111, 110.24444444444444]
"b'L94TmVg3KpFn9br5LlD56g'"	[1.5, 2.9375, 16.625]
"b'LD_r78sj2FLuTRZ-eHhi7A'"	[1.6590909090909092, 3.522727272727273, 67.31818181818181]
"b'LFh-Ay3bt9pTUNolfLn5gw'"	[1.3157894736842106, 3.6842105263157894, 24.68421052631579]
"b'LJe2qhqA9nWWXED4mB8aoQ'"	[1.6666666666666667, 3.7777777777777777, 33.888888888888886]
"b'LJwS9epPXXvzel7bZ616Gg'"	[1.7432432432432432, 3.4763513513513513, 67.90878378378379]
"b'LMam7VLCMJfa1EoUfAv61Q'"	[1.4166666666666667, 2.875, 11.5]
"b'LNsZJP6jZ11e0tDljOLPiQ'"	[1.7076923076923076, 3.776923076923077, 96.14615384615385]
"b'LVjo-nTZt7FoOMBJfiKs3A'"	[1.76, 3.4783333333333335, 70.42333333333333]
"b'LWk7Q5CTjpK-k_TfXdbApQ'"	[1.7711267605633803, 3.492957746478873, 71.45422535211267]
"b'LXhZUqafcflpTB4RgRljdA'"	[1.3888888888888888, 3.4722222222222223, 21.88888888888889]
"b'LaSI4hTI5EZ2DfcSvE0uWw'"	[1.3157894736842106, 3.789473684210526, 25.157894736842106]
"b'LcSbRF9yn9i5gTpYO613kg'"	[1.2222222222222223, 3.2962962962962963, 15.333333333333334]
"b'Lh-JAmxrTPmFoeBkRNXrZA'"	[1.7525423728813558, 3.488135593220339, 68.1593220338983]
"b'LmwJ2QDLaxEjbvKZ2TXZgg'"	[2.0, 4.0, 5.0]
"b'LnYkQ2Hjm-klqYJVgZ1cEQ'"	[1.760797342192691, 3.478405315614618, 68.59468438538207]
"b'LnkkArYSmU9pYRWOO6oPzw'"	[1.9, 3.7, 50.266666666666666]
"b'Lo_kU1f3Jd1qCQNrUVeo_w'"	[1.7196969696969697, 3.867424242424242, 107.37878787878788]
"b'Lox6-6gfbRXgc4VMMwPb7g'"	[1.7240143369175627, 3.4874551971326166, 65.88888888888889]
"b'LpQPDBgKh1nP-vLLzfsilg'"	[1.5666666666666667, 3.3333333333333335, 25.466666666666665]
"b'LsBLKGlaoXxmr_n-r6of0A'"	[1.775, 3.678125, 95.1]
"b'LtDYRcMJbJPhXPEklT29Fw'"	[1.8333333333333333, 3.65, 48.3]
"b'LvnOhs9Udhyp5adF7Cq98g'"	[1.7516778523489933, 3.4798657718120807, 67.24161073825503]
"b'M4RwZL5bTBTwwbVcoaDbtw'"	[1.7272727272727273, 3.6636363636363636, 102.96363636363637]
"b'M5tclVg-PSf-XbSRvUG-AA'"	[1.3333333333333333, 3.5555555555555554, 12.222222222222221]
"b'MAXMZMUEprc7rUMeoXrarw'"	[1.7333333333333334, 3.6666666666666665, 85.66666666666667]
"b'MDJWdWaqOjFAGby5i35I6g'"	[1.7883211678832116, 3.509124087591241, 79.13868613138686]
"b'MHxce6ztMkbYHR8z3Z1q3g'"	[1.5, 3.25, 19.625]
"b'MJXN25eWW0U4E5aVUlAFCw'"	[1.5, 3.8653846153846154, 31.192307692307693]
"b'MNNplhqyy5APhT4ny4yAVA'"	[1.6984126984126984, 3.75, 102.96031746031746]
"b'MNcHg6VFkqvPNS_0n2bWsg'"	[1.5263157894736843, 3.736842105263158, 66.05263157894737]
"b'MTQot6uazWb2SV3WABa20Q'"	[1.7566666666666666, 3.48, 70.29666666666667]
"b'MTsIckdo3_uKuqk3B4zuKA'"	[1.7394366197183098, 3.4859154929577465, 66.73239436619718]
"b'MX3TL4-ij22rLFBD1XjKGw'"	[1.8837209302325582, 3.941860465116279, 134.7906976744186]
"b'Mb4V2aPneclZZ8BfZUjWGA'"	[1.8065843621399178, 3.4650205761316872, 75.51028806584362]
"b'Md6NWl54ny8hA-NVaYZuew'"	[1.6666666666666667, 3.5172413793103448, 67.93103448275862]
"b'MjAuGkgPjNLyMrN74_0YbA'"	[1.787162162162162, 3.4780405405405403, 69.70270270270271]
"b'MjLRxNBuFR9DvA2XzQAXIA'"	[1.6811023622047243, 3.545275590551181, 69.31102362204724]
"b'MmHg20VupqMSQXL0jLNFmg'"	[1.5, 3.43, 30.5]
"b'Ms_3aqO0f82H-A53Sroudw'"	[2.0, 2.9166666666666665, 14.0]
"b'MzEzQLdcHcASsYVZ57UY8A'"	[1.7927272727272727, 3.478181818181818, 71.54545454545455]
"b'N5nB7bt89WYvobTGIP1vPA'"	[1.2727272727272727, 3.5, 14.272727272727273]
"b'N5w41qCOYCxhmMX5C2XgUg'"	[1.4285714285714286, 3.25, 26.857142857142858]
"b'N6qraRI63OZgrCAmWRX92w'"	[1.3461538461538463, 3.230769230769231, 28.115384615384617]
"b'N9qQPezv9swXFLPgoMdhOg'"	[1.263157894736842, 3.5, 22.42105263157895]
"b'NBfhphIUcOgUpdf_QdDWvw'"	[1.8709677419354838, 3.693548387096774, 57.0]
"b'NDfcum0Zpa2o9czVgRds9w'"	[1.375, 3.5, 52.791666666666664]
"b'NFrDOhznry5iqD15p4nyfQ'"	[1.7357142857142858, 3.5089285714285716, 67.29642857142858]
"b'NHersw9tR7dnmlZINOBi9Q'"	[1.76, 3.485, 70.03]
"b'NKMkvLWatV9v7zbMNS6D3g'"	[1.2941176470588236, 3.6176470588235294, 19.88235294117647]
"b'NMtxUApc4-puhWVtZWcU8g'"	[1.7582781456953642, 3.480132450331126, 68.75496688741723]
"b'NVC1MFGTobWxYcuo_z7BGQ'"	[1.6704545454545454, 3.5170454545454546, 66.81818181818181]
"b'NYOONIzD1T0yY9MuCglwLQ'"	[1.4444444444444444, 3.2222222222222223, 35.333333333333336]
"b'NbjeMaUoYT_XUB8PWnwLkw'"	[1.6896551724137931, 3.896551724137931, 123.24137931034483]
"b'Ni26IoQqRCy9iVeNV4vNFg'"	[1.72, 3.72, 86.78]
"b'Nkb9_PKgnVYZe8W1y_fBRg'"	[1.7142857142857142, 3.914285714285714, 115.45714285714286]
"b'OA5Li3ySzhrbG_WvD_QGYA'"	[1.7162162162162162, 3.9324324324324325, 106.5]
"b'OCxl56kc8QcxxA-uLxNfIw'"	[1.2857142857142858, 3.3333333333333335, 19.666666666666668]
"b'OD2dbQTKN7FS01fHzZqqzA'"	[1.9090909090909092, 3.897727272727273, 130.79545454545453]
"b'OERShuAgSxyjmXJ8IwT2zA'"	[1.5, 2.75, 17.5]
"b'OFZ9eDzzFsLPbqxMY50jFw'"	[1.7516778523489933, 3.4815436241610738, 67.82885906040268]
"b'OKYp_AwhXfqL_0Pgw1WB9Q'"	[1.625, 3.8705357142857144, 105.03571428571429]
"b'OOXUDZVOREgjwrLiwr3Spg'"	[1.6808510638297873, 3.5425531914893615, 64.77659574468085]
"b'OPIX1wTOll0aZT08Wr6sDw'"	[1.0, 2.5833333333333335, 12.0]
"b'ORM-8CMtxLsbhyJIvxfjYg'"	[1.6703296703296704, 3.5494505494505493, 65.6043956043956]
"b'ORRq2RMOCBUNjolyJl8-Lw'"	[1.7282608695652173, 3.496376811594203, 66.94565217391305]
"b'ORcU4wTBkpihqcbuFuDAQA'"	[1.6666666666666667, 2.5952380952380953, 35.80952380952381]
"b'OS_VB6MzlGnw4451XdaZXg'"	[1.4, 3.466666666666667, 25.066666666666666]
"b'OZhRvcJ8WjnvRaRQVirD6w'"	[1.4242424242424243, 3.6515151515151514, 32.303030303030305]
"b'ObelBwE40B5oYm2aA8yTjw'"	[1.677685950413223, 3.822314049586777, 104.02479338842976]
"b'OcXcAVjHoX0tTuzT5A8oww'"	[1.7302158273381294, 3.4892086330935252, 66.73021582733813]
"b'Occo0_pOXAUG-eL6gazeGQ'"	[1.728813559322034, 3.7457627118644066, 108.49152542372882]
"b'OdLYPceRdj07gC378sruMw'"	[1.4634146341463414, 3.2560975609756095, 25.26829268292683]
"b'OiCcesI28uoVgdYmO8VjXw'"	[1.3333333333333333, 3.5, 9.666666666666666]
"b'OiS6K4IvKwxIcWlKVywG_w'"	[1.3, 3.05, 7.0]
"b'OnK_2xEmEmW0EunZnlZIag'"	[1.25, 3.625, 28.75]
"b'OwXMxqxIy4YoprAjnoUoiA'"	[1.3333333333333333, 4.166666666666667, 23.5]
"b'OyhCNhJJuJjUt2avxI5POg'"	[1.7582781456953642, 3.478476821192053, 67.49668874172185]
"b'OzRGWW5R05kC0pQyUHX3lg'"	[1.6666666666666667, 3.510752688172043, 66.61290322580645]
"b'P0uECGAlrELjqeOtDHcB-Q'"	[1.2727272727272727, 3.1136363636363638, 14.272727272727273]
"b'P0ytQBoqSbMG9S7Hx-PAdw'"	[1.6460176991150441, 3.8584070796460175, 105.40707964601769]
"b'P3LC20iTwxv7CicqgNUXzA'"	[1.7430555555555556, 3.484375, 68.9375]
"b'PBSnhhjJ9X2uMRgx4QhTcw'"	[1.3571428571428572, 3.2142857142857144, 26.5]
"b'PIDtIPKa4Fmd6eMEi7B2jA'"	[1.4444444444444444, 3.3333333333333335, 35.77777777777778]
"b'PMbOqZqr17lbwMD7kZYJnQ'"	[1.6666666666666667, 2.7142857142857144, 36.476190476190474]
"b'PNMsWRyh4X1xfPil5vhywA'"	[1.696, 3.752, 101.872]
"b'PNdjgI6mZYXKCTBKiVQMRg'"	[1.767515923566879, 3.5652866242038215, 84.95541401273886]
"b'PPCuGwbGA7HlhsGh8dbBsA'"	[1.7142857142857142, 3.7142857142857144, 15.142857142857142]
"b'PXJH9H6fJslcNYHnVTgFCQ'"	[1.4285714285714286, 3.0714285714285716, 24.285714285714285]
"b'Pawavw9U8rjxWVPU-RB7LA'"	[1.588235294117647, 3.6176470588235294, 48.05882352941177]
"b'PiQ11tDiQMxvFGbKZpbkSw'"	[1.6595744680851063, 3.50531914893617, 61.01063829787234]
"b'Pj0rFqv0EcdNdlpnRvLZBg'"	[1.7142857142857142, 3.5, 30.642857142857142]
"b'PlmdHJS5tiFrIM65klmNNA'"	[1.368421052631579, 3.4473684210526314, 22.473684210526315]
"b'PnVMicrAi6iYRO1_duaueQ'"	[1.0, 3.8333333333333335, 44.0]
"b'Pnv-BffVgfQmXb8y_DEWMQ'"	[1.7142857142857142, 3.7857142857142856, 94.4920634920635]
"b'PqSwcDrL1wrwal8hlDf8IQ'"	[1.7566666666666666, 3.473333333333333, 68.96666666666667]
"b'PuY09XUxfQhURBhaQNJuqw'"	[1.5142857142857142, 3.6714285714285713, 69.62857142857143]
"b'PubwGsZPO2N7QBekieMe9w'"	[1.4666666666666666, 3.2, 14.0]
"b'PvyJ2gv3baPyqqmLoGLY-A'"	[1.7156862745098038, 3.9166666666666665, 123.79411764705883]
"b'Q2fR4XDZPScez4b-Ttk5vA'"	[1.3333333333333333, 3.9166666666666665, 23.166666666666668]
"b'Q373Y-siDCSP63rU_F3qMw'"	[1.4545454545454546, 3.606060606060606, 32.24242424242424]
"b'Q4iaGE5XM4yguqENY32Ttw'"	[1.411764705882353, 3.6029411764705883, 31.558823529411764]
"b'Q9FlD64hm1OT5GF1tAsbPw'"	[1.6, 2.8, 20.8]
"b'QAN6zr-IzPD04G9clSGtBw'"	[1.2, 2.95, 15.55]
"b'QG37umIGrDFzkdmBqFLAYQ'"	[1.25, 3.109375, 16.46875]
"b'QJ1YpQLVuentjgTQqNqqpw'"	[1.7867132867132867, 3.452797202797203, 70.38111888111888]
"b'QKhAME4uxgrOn-Aq3OURUQ'"	[1.7540983606557377, 3.4901639344262296, 68.83934426229509]
"b'QMAD8tvYgh53N-AyIvFHAw'"	[1.8125, 3.53125, 75.125]
"b'QMpy9X4gqqqRY2QwG2kxVA'"	[1.71875, 3.8125, 97.109375]
"b'QOmR4Z53kNbiDWRrVdN7ZA'"	[1.651685393258427, 3.544943820224719, 62.80898876404494]
"b'QQLVFIx7vevEe0luzqPZQg'"	[1.3333333333333333, 3.388888888888889, 32.666666666666664]
"b'QRSmjSpB6Yn5iNS6q88tNg'"	[1.7165354330708662, 3.517716535433071, 67.95669291338582]
"b'QSfFgtcIrFHMs3_TVXjCLA'"	[1.1818181818181819, 3.090909090909091, 13.909090909090908]
"b'QUjJmpTQvGus8WfYq1dtOw'"	[1.4, 2.85, 9.8]
"b'QY1c64999GIxuXtzdFMbqQ'"	[1.2272727272727273, 3.0681818181818183, 14.272727272727273]
"b'QYio9HySny2cMcIs8YjMCQ'"	[1.7302158273381294, 3.487410071942446, 66.83812949640287]
"b'QbiWFMTexPMn_9xZmBBb7Q'"	[1.4, 3.7, 23.4]
"b'QeEYzgBVTVO8IGqGCfPg8A'"	[1.3333333333333333, 3.3333333333333335, 20.0]
"b'Qeie5-8-S_hLPk7_ujpajw'"	[1.7849829351535835, 3.4761092150170647, 68.91126279863481]
"b'QgrxN-PyUWaIab41-RrTwg'"	[1.7582781456953642, 3.4735099337748343, 68.99337748344371]
"b'QjEob2WSROiBPVjh0-BfxQ'"	[1.2307692307692308, 2.9615384615384617, 16.846153846153847]
"b'QjZFYd5hme7EHegpuJngMQ'"	[1.7877697841726619, 3.4802158273381294, 71.17985611510791]
"b'QkwGJUT1rSRHRdjKFat7aQ'"	[1.8387096774193548, 3.725806451612903, 58.354838709677416]
"b'Qqh2cFO1bk5TQ8mWIEjbCw'"	[1.6428571428571428, 3.861607142857143, 107.54464285714286]
"b'QvCTNqb4NxxndqfZXvsZmw'"	[1.5925925925925926, 3.3333333333333335, 25.037037037037038]
"b'QvKN1zh_BCFai6oDCx3d_g'"	[1.25, 3.5, 15.25]
"b'QxdxYcEF-JAUhkmw3sHXUg'"	[1.7857142857142858, 3.5357142857142856, 31.571428571428573]
"b'R13VkcyUIU3xG2fRFbBvBA'"	[1.4, 3.25, 27.3]
"b'RFxiH1C6NcDBOurFfs2UVg'"	[1.4444444444444444, 3.6666666666666665, 22.055555555555557]
"b'RGq0qjn2ifmnRWTJ8bfOPw'"	[1.7341772151898733, 3.9367088607594938, 125.58227848101266]
"b'RPxDu0iYWUbg-3v7zzxyCg'"	[1.6680851063829787, 3.5127659574468084, 66.25531914893617]
"b'RQlC4Tgc7Gk_tmxxY7oF6A'"	[1.7173913043478262, 3.9184782608695654, 127.07608695652173]
"b'RRfMUUgddw6uzXvqO1cPXg'"	[1.24, 3.24, 15.12]
"b'RWRFp_gkDIBjYfJ3K_HiAw'"	[1.7541528239202657, 3.4800664451827243, 68.60132890365449]
"b'RadvHxEGJLdp9IvNWzv30g'"	[1.6702127659574468, 3.515957446808511, 61.12765957446808]
"b'RahdAQ5h6_nu50jeR2EKTQ'"	[1.2, 3.7333333333333334, 16.533333333333335]
"b'Rcx0AQSEmqiuRDE_FUMUGQ'"	[1.9767441860465116, 3.4011627906976742, 70.83720930232558]
"b'RiGtSzVzc42CKjyZkDxZRA'"	[1.6904761904761905, 3.873015873015873, 108.81746031746032]
"b'Rjq4R_AsDNC8E52FPdZ28g'"	[1.7321428571428572, 3.5035714285714286, 67.30357142857143]
"b'RstX9t42Bvag4pVDBDScdQ'"	[1.3636363636363635, 3.227272727272727, 31.09090909090909]
"b'Rt7gjrTceO86sCtnS8Td0g'"	[1.7126436781609196, 3.521072796934866, 67.98084291187739]
"b'S1zlGFu9fi5-QmVpGqsKsA'"	[1.6666666666666667, 3.543010752688172, 65.04301075268818]
"b'S57rr30za_KzIUGkFqg3mw'"	[1.7566666666666666, 3.4766666666666666, 69.77333333333333]
"b'S9OtMCsgr-xzjXrhpqbJQA'"	[1.7854545454545454, 3.4745454545454546, 71.91272727272727]
"b'SGZAsdQAp0SjtMDjXWBPYw'"	[1.775, 3.68125, 94.25625]
"b'SYOzI_Ooe-rXI3ZqCybwSQ'"	[1.434782608695652, 3.369565217391304, 36.65217391304348]
"b'SZbn2cSLGsAmvliMzsvXOw'"	[1.8709677419354838, 3.6774193548387095, 50.87096774193548]
"b'S_02VqM-sXAY9kDhvGxXtw'"	[1.4166666666666667, 3.4791666666666665, 81.75]
"b'Sb2a5N9gSLICYkMVSjszsA'"	[1.6701030927835052, 3.515463917525773, 63.329896907216494]
"b'Sc2_TGgW-qBj1nkkxBkeQQ'"	[1.0, 3.5, 10.333333333333334]
"b'Scjd6eKQ2zWiecxQcbGXIg'"	[1.4482758620689655, 3.603448275862069, 18.689655172413794]
"b'SeOQ32EwCxusSbSTwx4aRA'"	[1.7870036101083033, 3.4711191335740073, 71.46931407942239]
"b'SjNAIkJrmydP8xMUOnNfoQ'"	[1.7832167832167831, 3.4597902097902096, 70.9055944055944]
"b'Sja9RHq7FpwDcmfzbGfIxQ'"	[1.7591973244147157, 3.4765886287625416, 68.82943143812709]
"b'SkdgjduPd1W1jzJBnJWRXQ'"	[1.1428571428571428, 3.4285714285714284, 15.0]
"b'SkxDv7IpQWu8xvIPK92PuA'"	[1.391304347826087, 3.4782608695652173, 35.52173913043478]
"b'So2tr4GnhCMYeZvfJYRCEQ'"	[1.4666666666666666, 3.2333333333333334, 21.6]
"b'SoCjdgcYyj05tSPWz6MUXg'"	[1.434782608695652, 3.5652173913043477, 16.608695652173914]
"b'Svs-B-a5-13D2dGTKxLsyw'"	[2.0, 3.5, 22.0]
