"b'3CBLxydJU6CFRMGhu9b-sw'"	[1.5789473684210527, 3.3421052631578947, 82.35087719298245]
"b'3G_wGIblXDNRYg4xIe9VZA'"	[1.3846153846153846, 3.7115384615384617, 107.91025641025641]
"b'3Hu-IPhq5I_jyb3YfeHpGQ'"	[1.5921052631578947, 3.7171052631578947, 197.64473684210526]
"b'3IWgxsZ8E49hNsY3qSvdZw'"	[1.3833333333333333, 3.6166666666666667, 92.55]
"b'3K9u2FpHG9b7tWogqyEyWQ'"	[1.4067796610169492, 3.457627118644068, 50.91525423728814]
"b'3KrZFsROpOTUdPz8MwXPuA'"	[1.1363636363636365, 3.6136363636363638, 67.13636363636364]
"b'3QQEc5QUP-h6LCkUZQEYQw'"	[1.4074074074074074, 3.5185185185185186, 108.11111111111111]
"b'3Ru1_F8GoUcV-QwhX378hA'"	[1.3333333333333333, 3.566666666666667, 51.53333333333333]
"b'3SLDrXzPmKF0iCY8WriLsA'"	[1.4303797468354431, 3.278481012658228, 72.92405063291139]
"b'3TintmVPo4Xu2drJ_iRpRQ'"	[1.2950819672131149, 3.377049180327869, 71.77049180327869]
"b'3U__XOTBFptjhBeHrPGqrg'"	[1.6923076923076923, 3.628205128205128, 175.7948717948718]
"b'3X-jhrbCSMv5hfUS02xdHA'"	[1.6666666666666667, 3.4479166666666665, 121.27083333333333]
"b'3Xq-bUUpRF9qi3MIXPY8cQ'"	[1.4444444444444444, 3.4027777777777777, 47.25]
"b'3Z2H8TFW5OTubRrwkRejpw'"	[1.616949152542373, 3.557627118644068, 143.97627118644067]
"b'3ZS3n0RNlm-DB0Ue8yf43Q'"	[1.3157894736842106, 3.414473684210526, 65.96052631578948]
"b'3_A59jPniLD5ViVuKMYpJw'"	[1.518987341772152, 3.7531645569620253, 183.58227848101265]
"b'3aJqrnY4u86F5-Fn_vAy-g'"	[1.4772727272727273, 3.522727272727273, 68.93181818181819]
"b'3aKmNE2coy5YLBCIu676og'"	[1.2777777777777777, 3.5833333333333335, 40.833333333333336]
"b'3awTUGMdUVrwEBkFFOxn9Q'"	[1.619047619047619, 3.562925170068027, 147.33333333333334]
"b'3b4efqz06QrLQ_w2xLc4pA'"	[1.4096385542168675, 3.289156626506024, 75.18072289156626]
"b'3deqbrFWWyHdlvAbmqWqMQ'"	[1.4146341463414633, 3.2804878048780486, 73.0]
"b'3dsvREiTlmGaaBjsBS4dwQ'"	[2.129032258064516, 3.6774193548387095, 171.82258064516128]
"b'3hp9aQXwomWH-TYbO_IWVg'"	[1.2272727272727273, 2.9545454545454546, 27.90909090909091]
"b'3kVThNUM1mzz1lBtxdSJxw'"	[1.4744525547445255, 3.616788321167883, 125.62773722627738]
"b'3l5TusofKjr8rk6-DDtuoQ'"	[1.4776119402985075, 3.283582089552239, 77.6268656716418]
"b'3lRXNifVJDgqylwaQEHvGw'"	[1.6, 3.36, 60.56]
"b'3lnfKVlzB7tbAtQsEvMQbQ'"	[1.603125, 3.5484375, 146.228125]
"b'3n86SpBQ0COOW_2sDRStoQ'"	[1.5789473684210527, 3.5526315789473686, 177.9157894736842]
"b'3nEtb-rn9yW0ocC90geMKg'"	[1.4153846153846155, 3.5692307692307694, 91.26153846153846]
"b'3nckoE7pTMaG_KlUUHWgWQ'"	[1.6101694915254237, 3.5610169491525423, 143.04406779661016]
"b'3nzK3K-Dfo1L6mpB8FTKkw'"	[1.64, 2.8933333333333335, 83.86666666666666]
"b'3oTVApC-eUzpGjrOVxIr5g'"	[1.8793103448275863, 3.706896551724138, 165.54310344827587]
"b'3qZsY2LiLyKwGkOq_hrnzQ'"	[1.4266666666666667, 3.3933333333333335, 83.88]
"b'3qlqzQrwh8hjBltlgFgsJQ'"	[1.6032786885245902, 3.5754098360655737, 154.63934426229508]
"b'3qrotwyf69IpNqwsZN8U7A'"	[1.4230769230769231, 3.3846153846153846, 72.64102564102564]
"b'3rWRNL9sFX4YiWPqaUvUzw'"	[1.6232876712328768, 3.5633561643835616, 147.0582191780822]
"b'3rxYGigm5QIAuTRdVPMb8Q'"	[1.32, 3.48, 35.52]
"b'3sOS8wKatd_Uoa9VEJHhrw'"	[1.510204081632653, 3.5510204081632653, 143.6122448979592]
"b'3u4AsqA8glBmGuxtNx5mdQ'"	[1.6111111111111112, 2.9166666666666665, 34.05555555555556]
"b'3w66rzZq_rjA1kSmVt5Hew'"	[1.6666666666666667, 3.5, 59.333333333333336]
"b'3x45Q9c5G6VBicedNKrXxQ'"	[1.5970149253731343, 3.3134328358208953, 85.08955223880596]
"b'3xI0ToitrAJkrUSH4gbmCA'"	[1.5294117647058822, 3.6176470588235294, 166.1764705882353]
"b'3z9lFLV0UfcA3eQSAZDwSA'"	[1.4146341463414633, 3.2621951219512195, 76.29268292682927]
"b'403dr0KtTbRibcWEA7h0WA'"	[1.6122448979591837, 3.562925170068027, 143.49319727891157]
"b'44YFU284Z3KDEy25QyVoUw'"	[1.380952380952381, 3.4642857142857144, 73.54761904761905]
"b'45F5VaVlvrrtFikPa2v-tQ'"	[1.4022988505747127, 3.310344827586207, 65.5632183908046]
"b'45JwLE2ol0WozeHtzPToXg'"	[1.6122448979591837, 3.5595238095238093, 142.81632653061226]
"b'4670Yw1xIefONEViw5NDFQ'"	[1.3783783783783783, 3.3378378378378377, 84.13513513513513]
"b'46F4FywjDlqMiHG57NF7eg'"	[1.5689655172413792, 3.3706896551724137, 82.86206896551724]
"b'46hnat0aLao-qYWZkN9aBg'"	[1.1818181818181819, 2.9545454545454546, 25.181818181818183]
"b'47JJtwt6vhyYa5Z-mAFv7A'"	[1.4741379310344827, 3.6724137931034484, 137.31896551724137]
"b'48FexP3dPCIKi144-kYHGQ'"	[1.6388888888888888, 2.875, 85.5]
"b'48IAxa7b8mdl9FqHE8jlbA'"	[1.4137931034482758, 3.5344827586206895, 97.65517241379311]
"b'48ka6XH8WWANuHwqL2mZUA'"	[1.3770491803278688, 3.5737704918032787, 98.59016393442623]
"b'48xqixi2cGozhxSiisOGiw'"	[1.451851851851852, 3.5703703703703704, 149.0]
"b'4E0sK671C98JW8nakFbUnQ'"	[1.578125, 3.734375, 207.625]
"b'4EcKw-nLolAnCyy_ntQkaA'"	[1.4285714285714286, 2.9523809523809526, 37.095238095238095]
"b'4Ed3F19uxlXg4gNNFAuojw'"	[1.4, 2.925, 37.35]
"b'4Ej5FiDtDluJlz4O6pZkDQ'"	[1.817391304347826, 3.6739130434782608, 159.5304347826087]
"b'4FufE1hgaseeq2PY0BdwSA'"	[1.4666666666666666, 3.0833333333333335, 45.63333333333333]
"b'4H7Olit19_wdu14hJI-tiw'"	[1.125, 3.5208333333333335, 24.541666666666668]
"b'4I-DntICTD2ykxPN4NOJ4g'"	[1.6, 3.4285714285714284, 123.14285714285714]
"b'4IXTkqYmAO4XH4nXnwc67w'"	[1.4, 3.25, 36.9]
"b'4LCevRnZVQqRmA148M8HEw'"	[1.3333333333333333, 3.0952380952380953, 48.0]
"b'4LPrdCK0L7GFF6vLP5cGTw'"	[1.7099236641221374, 3.6106870229007635, 147.9618320610687]
"b'4MZF63-pHMaYe-yNmd4aaQ'"	[1.3333333333333333, 3.257575757575758, 70.33333333333333]
"b'4NfjvMzUG5rbkxtPg-8pkw'"	[1.653061224489796, 3.642857142857143, 122.06122448979592]
"b'4NpySSkznGaRVye30Pvdzg'"	[1.625, 3.572635135135135, 149.06756756756758]
"b'4P6hZh7aieaZJXShzP3JQg'"	[1.2682926829268293, 3.5121951219512195, 88.34146341463415]
"b'4QxMC7fS5tiO1nQ6zmbBYw'"	[1.8194444444444444, 3.2916666666666665, 119.15277777777777]
"b'4RV97YE8VEw05tu0WO425g'"	[1.4230769230769231, 3.826923076923077, 80.42307692307692]
"b'4XEIN-KPGAMugwJdhgjfGQ'"	[1.4266666666666667, 3.38, 84.37333333333333]
"b'4YKU46PNs-wCi3TAafrRaQ'"	[1.1111111111111112, 3.5555555555555554, 157.88888888888889]
"b'4_Ye_9x3dyMK-cfCBZrBRg'"	[1.5405405405405406, 3.7905405405405403, 188.52702702702703]
"b'4_yC0H9EVUFDmEj4sNaMiQ'"	[1.2142857142857142, 3.5357142857142856, 72.64285714285714]
"b'4aF5GfnVkJPj9IwJ2yxPtQ'"	[1.2608695652173914, 3.630434782608696, 72.69565217391305]
"b'4bfKtdnkkhq8qA21sjVXlg'"	[1.2857142857142858, 3.6785714285714284, 93.92857142857143]
"b'4c1IWqXjJxcdV9Y91xsJNQ'"	[1.2, 3.342857142857143, 16.942857142857143]
"b'4cTawmoz0rrw3cl1fJd6eQ'"	[1.4285714285714286, 3.326530612244898, 63.89795918367347]
"b'4dZ1OXJFADBrgN1850WGRQ'"	[1.0, 4.5, 11.0]
"b'4dj_57joI0-R9RbJNOTEpw'"	[1.8, 2.8, 43.4]
"b'4g3IsMpBLReHDA5JatpPzw'"	[1.1538461538461537, 3.5, 55.30769230769231]
"b'4hwe5w3opbrwFzezR6i7ig'"	[1.66, 3.38, 108.8]
"b'4j0WfdS_lHG9uSH7cd1PFg'"	[1.4363636363636363, 3.209090909090909, 70.18181818181819]
"b'4jBn52rNf9CG3uHbFEFaVg'"	[1.4583333333333333, 3.4583333333333335, 62.5]
"b'4jW0WayNHn1BDLYn7JbL_Q'"	[1.5, 3.618181818181818, 146.9090909090909]
"b'4p6Wce7Ed707QS2-yQkvZw'"	[1.625, 3.8125, 52.375]
"b'4pUsOe7T7FHFRPhKAa-M0Q'"	[1.5609756097560976, 3.682926829268293, 123.8048780487805]
"b'4phaS0fEhzivVQ-Jyv1Azg'"	[1.4242424242424243, 3.5643939393939394, 142.7651515151515]
"b'4r0Ho5rbAZ_BhXvpQmxbag'"	[1.6515151515151516, 3.007575757575758, 110.5909090909091]
"b'4rrQkEKSiJtwMzb5L9zDlA'"	[1.2727272727272727, 3.909090909090909, 37.90909090909091]
"b'4rwjCzSygI6batiXRGctrg'"	[1.173913043478261, 3.130434782608696, 24.52173913043478]
"b'4tckq6rjAryEKG2XXJ1YVA'"	[1.15625, 3.28125, 30.5625]
"b'4vkOZ0kW4Hor43XqqNc0Og'"	[1.6109215017064846, 3.5563139931740615, 143.1023890784983]
"b'4x55GDKIP4oHh7H2TKaaHg'"	[1.435897435897436, 2.9358974358974357, 37.53846153846154]
"b'4yGrrjIS0gu5gYAUIFU3fA'"	[1.4146341463414633, 3.274390243902439, 76.02439024390245]
"b'4zsGtAFbuDi30O43O4JWmg'"	[1.2, 2.8666666666666667, 10.2]
"b'5-_4mHujcNo0PWj3-ybwnQ'"	[1.3636363636363635, 3.8181818181818183, 62.09090909090909]
"b'5-l_zaYVEG-ft0cwyhWpyA'"	[1.2857142857142858, 3.1785714285714284, 12.928571428571429]
"b'5-s0ESpKQeI50QIgcz8GGQ'"	[1.611683848797251, 3.5601374570446733, 148.44329896907217]
"b'500mXn_L5a4MI9GrOXvTeQ'"	[1.61986301369863, 3.5616438356164384, 143.68150684931507]
"b'50NTSGbZ3pN5643_K1IReA'"	[1.293103448275862, 3.603448275862069, 93.17241379310344]
"b'51o5zY_7CEX9l1oNhFP-ow'"	[1.2222222222222223, 2.861111111111111, 27.77777777777778]
"b'52glsmQhUatwEZ_5vvWMQQ'"	[1.4827586206896552, 3.586206896551724, 103.79310344827586]
"b'52sY8-9al5LJi475nNJkyQ'"	[1.4197530864197532, 3.2839506172839505, 73.8395061728395]
"b'53BSdnhzcCBfBH_6TgX63Q'"	[1.2923076923076924, 3.269230769230769, 67.06153846153846]
"b'53jjJCXpXSRaHfu_ZJePRA'"	[1.5204081632653061, 3.5510204081632653, 143.9387755102041]
"b'55-DnfWgwI75ozYLnrB5kw'"	[1.3333333333333333, 3.3666666666666667, 47.35]
"b'57J9SvZCc1OS96ilcIJJGQ'"	[1.4426229508196722, 3.0901639344262297, 65.31147540983606]
"b'58ZoYIdM9trgdQgXLwszqw'"	[1.6, 3.7357142857142858, 209.9857142857143]
"b'58j4YMBUIctk33EkK6M6RQ'"	[1.2272727272727273, 3.590909090909091, 25.90909090909091]
"b'58r0y-4rDHtyCW4t8HfUsQ'"	[1.4924242424242424, 3.609848484848485, 135.1590909090909]
"b'591UZJIUNgPwxXRvQMIUkw'"	[1.5, 3.066666666666667, 44.96666666666667]
"b'5A_sjC9ULLt4UkDNtr9dkw'"	[1.5205479452054795, 3.787671232876712, 186.78082191780823]
"b'5Aa43lrbSNCuXHz1Vpt-Ag'"	[1.4655172413793103, 3.2586206896551726, 74.98275862068965]
"b'5BIikD_FpW-k8QJsxeQhZA'"	[1.2916666666666667, 3.3333333333333335, 112.875]
"b'5DDumAHRKumv3gZiPKW6iw'"	[1.5454545454545454, 3.7007575757575757, 144.99242424242425]
"b'5DT2qxCkXxUKW7z_4kOXmA'"	[1.3793103448275863, 3.5517241379310347, 89.3103448275862]
"b'5E_1xb3o97ZWQJiZJMVRmQ'"	[1.6258503401360545, 3.564625850340136, 144.95238095238096]
"b'5GzRZv5OAZfODFMDpebNqw'"	[1.2916666666666667, 3.7916666666666665, 108.95833333333333]
"b'5Je2-6KDxPQJZdItfo1ngg'"	[1.3043478260869565, 2.9130434782608696, 16.043478260869566]
"b'5KAy9aeb4z2hSrPcMg3K0g'"	[1.635135135135135, 2.918918918918919, 85.36486486486487]
"b'5KheTjYPu1HcQzQFtm4_vw'"	[1.6583333333333334, 3.6791666666666667, 148.84166666666667]
"b'5Ktv5ZmJI0CN4L0KxDWJvw'"	[1.6666666666666667, 3.5277777777777777, 193.25]
"b'5MNYCmCtpBboglFmrjU6yw'"	[1.1764705882352942, 3.4411764705882355, 40.76470588235294]
"b'5OZS7Sz7oX6XBL7KZE0G1Q'"	[1.4356435643564356, 3.618811881188119, 120.4950495049505]
"b'5OmuCo0kdvWQZXidGuxrsw'"	[1.1111111111111112, 2.8333333333333335, 21.333333333333332]
"b'5P7zzVhWvO8nXGPdy7xqhw'"	[1.393939393939394, 3.3181818181818183, 89.66666666666667]
"b'5PlbORAcmUAJ0QCMJRSmDw'"	[1.5609756097560976, 3.5121951219512195, 116.51219512195122]
"b'5RqU2YARBU69d9zK6h-fXg'"	[1.59375, 3.54375, 143.91875]
"b'5U4u8I0nSbHrL5eagLvktA'"	[1.6076923076923078, 3.601923076923077, 154.97692307692307]
"b'5UCUIK-O6m7tSpi02B6F5g'"	[1.2424242424242424, 3.121212121212121, 38.54545454545455]
"b'5UaVi_cwnoAvIBp0g4aF2Q'"	[1.3768115942028984, 3.6884057971014492, 112.2463768115942]
"b'5VK7tIINe1JS5syW-o4H8g'"	[1.35, 3.675, 77.7]
"b'5WtKBzHv1mL2-w1wcz3kpw'"	[1.3157894736842106, 3.210526315789474, 67.0]
"b'5X9wKjn8KneOKqemUTjB5A'"	[1.0909090909090908, 3.727272727272727, 169.0]
"b'5XIIUcmBADuz1h8W0QztVQ'"	[1.25, 2.96875, 12.9375]
"b'5XejqzaFmtkZMstJS5Iy-w'"	[1.4411764705882353, 3.622549019607843, 120.2156862745098]
"b'5_MYcQWzKLiFYh0cUPrgNA'"	[1.3571428571428572, 3.8035714285714284, 199.85714285714286]
"b'5_PpFtjeLq1seO84SapJWw'"	[1.3125, 3.25, 49.0]
"b'5aRyuqJZSGp1fNXHQHMLjg'"	[1.5352112676056338, 3.76056338028169, 196.04225352112675]
"b'5aylLvgZVtI8H59uSClfxg'"	[1.1428571428571428, 3.2857142857142856, 23.0]
"b'5cFGfnrVgmK-jqQWlq1Xrg'"	[1.631578947368421, 3.4210526315789473, 100.05263157894737]
"b'5cXym2kMtJgKeaxdF2SrJA'"	[1.411764705882353, 3.2823529411764705, 74.25882352941177]
"b'5d8oCuD4TlaDjBGMnDD0HQ'"	[1.7322834645669292, 3.622047244094488, 151.6535433070866]
"b'5eK_pgro9_LxPYDoRVJnEA'"	[1.5537190082644627, 3.7644628099173554, 164.05785123966942]
"b'5g6fssi_52emmju-vwPahQ'"	[1.561904761904762, 3.6619047619047618, 206.31428571428572]
"b'5hKB0y9eyLVj9iSF0vVXpQ'"	[1.0, 1.5, 8.0]
"b'5jYYHTRka2SMS7zBOuN9RA'"	[1.6305084745762712, 3.5440677966101695, 147.25423728813558]
"b'5l8S70308R_Osh3hm2zj3Q'"	[1.608695652173913, 3.3043478260869565, 59.17391304347826]
"b'5l_rfMJ79mUpTafcB8URwA'"	[1.4027777777777777, 3.3541666666666665, 80.69444444444444]
"b'5leoFV0AZZgCDbCs0G5yfQ'"	[1.4, 2.6, 10.2]
"b'5mcKhJwQVjZcVncUGl2how'"	[1.325, 3.45, 87.975]
"b'5nWfU-qheLL-JzwYgHe_cQ'"	[1.5609756097560976, 3.682926829268293, 121.4390243902439]
"b'5nkGouCNb9yko-jotOpMDA'"	[1.0, 2.875, 21.5]
"b'5nvOrdr-1Du_PvCwaPpmXQ'"	[1.3076923076923077, 3.0384615384615383, 31.846153846153847]
"b'5o6qOFzZ4NrJ6bJ39ohCtA'"	[1.2142857142857142, 3.625, 63.0]
"b'5oeiMlQFtJFZV6H8qatznw'"	[1.3103448275862069, 3.603448275862069, 95.60344827586206]
"b'5pObrGpv1Is5WLDeOFSDIQ'"	[1.603125, 3.5421875, 145.946875]
"b'5qEMfUERdTcMk7aDwH3A_Q'"	[1.4583333333333333, 3.4375, 60.333333333333336]
"b'5qdMR7QOcDtxAr92SCuYbA'"	[1.475609756097561, 3.591463414634146, 163.26829268292684]
"b'5rZxENz57t-SDv1tIS8lOg'"	[1.5625, 3.3333333333333335, 88.375]
"b'5sqC0kX6lBvKR983T_EBcg'"	[1.7322834645669292, 3.62992125984252, 150.9291338582677]
"b'5wFIiyjn7-UDd62mPSNOcw'"	[1.5263157894736843, 3.4473684210526314, 85.28947368421052]
"b'5xCeuEI7Einoi5xYsNuDCQ'"	[1.6495726495726495, 3.7222222222222223, 219.27350427350427]
"b'5z-kd3h50BnaE1Ee8GV5bg'"	[1.28, 3.52, 46.8]
"b'5zHi8eQhO7sO3N15zHgkUg'"	[1.6187290969899666, 3.5585284280936453, 144.438127090301]
"b'6--gCQ9zYrIMW-VsOM7XdQ'"	[1.4090909090909092, 3.371212121212121, 78.5909090909091]
"b'617wOC5iiA17lw4t_W9Saw'"	[1.3055555555555556, 3.2777777777777777, 53.69444444444444]
"b'62HlThvB9Rm2QFu_OdXe7w'"	[1.4774774774774775, 3.6171171171171173, 127.63963963963964]
"b'63bHLJUomC22Xdm3IjgBtw'"	[1.4324324324324325, 3.1216216216216215, 58.810810810810814]
"b'64dfRmMmUsOdLnkBOtzp4w'"	[1.4126984126984128, 3.5873015873015874, 142.03968253968253]
"b'655WnFHtnVeC1jj3wsREVA'"	[2.0, 2.5, 3.0]
"b'656XUeBmMzyvU62yYHptxQ'"	[1.4594594594594594, 3.5135135135135136, 58.351351351351354]
"b'65kCKrnO3SulNYEen0itGg'"	[1.4583333333333333, 3.4375, 58.583333333333336]
"b'66EYUS3iichq-Gn6KjgX2A'"	[1.4166666666666667, 3.2976190476190474, 74.82142857142857]
"b'67X6JB3kvZ2B_p8pucgNXA'"	[1.8169014084507042, 3.288732394366197, 118.08450704225352]
"b'67sq73gTdgHN0atGtIgDtA'"	[1.4285714285714286, 3.5714285714285716, 59.857142857142854]
"b'6ATqm_JXesXAdKKjeuQj7w'"	[1.625, 3.9375, 91.125]
"b'6AYMdVnWkFWTk1uEHGUmZg'"	[1.2647058823529411, 3.823529411764706, 64.70588235294117]
"b'6AgvdkMHPvAGpxs7gdx38Q'"	[1.5849056603773586, 3.330188679245283, 88.73584905660377]
"b'6B-sZzuNYnVz5sk2c4EfHA'"	[1.4426229508196722, 3.569672131147541, 130.58196721311475]
"b'6BSl6vLEyZvro_YIqorxEQ'"	[1.616600790513834, 3.492094861660079, 142.1818181818182]
"b'6CPdIWgbsyd0yX_QSInURw'"	[1.411764705882353, 3.288235294117647, 73.88235294117646]
"b'6EkolSf95HjdCl9jVdTM2g'"	[1.847457627118644, 3.694915254237288, 163.72033898305085]
"b'6FO2DTcN7zqFfl090zf12g'"	[1.6515151515151516, 2.9545454545454546, 86.63636363636364]
"b'6Iu4YDjAPrDRRrPCt_E2zA'"	[1.7666666666666666, 3.6666666666666665, 198.16666666666666]
"b'6KJIdXznNpUCun0Ky2Ltjg'"	[1.4838709677419355, 3.274193548387097, 70.25806451612904]
"b'6MhY_9EkUkKCvvN8rzXZzg'"	[1.4074074074074074, 3.7314814814814814, 192.62962962962962]
"b'6QRY4tMQdHFOe2-_CUHMdA'"	[1.28, 3.2666666666666666, 64.74666666666667]
"b'6SN1K-dWH5LoGHz4-SA1HQ'"	[1.4565217391304348, 3.4347826086956523, 54.97826086956522]
"b'6SfNZP1oqiQV1AYLK9A8WA'"	[1.4387755102040816, 3.622448979591837, 112.48979591836735]
"b'6SwdqYrQSASONmrgG4mBjA'"	[1.6, 3.5375, 145.884375]
"b'6UUBVPqLLHpwLnDSL0jMuw'"	[1.6308243727598566, 3.5555555555555554, 147.05376344086022]
"b'6UjC8B-WvhsuiTrIeVqHnA'"	[1.61986301369863, 3.558219178082192, 147.8595890410959]
"b'6VZ4T_BnTl8swN-g06ZVYg'"	[1.0, 2.923076923076923, 61.53846153846154]
"b'6WCEHKWrvHUxlrGhqGm1og'"	[1.3076923076923077, 3.1538461538461537, 98.15384615384616]
"b'6Wc5DPXGudcNi2XK7QfQtA'"	[1.6326530612244898, 3.542517006802721, 146.3469387755102]
"b'6We2O5X62J_gduXU7jvf8w'"	[1.64, 3.37, 102.1]
"b'6a-em_nn7IY-yQV_znkUyg'"	[1.125, 2.75, 49.5]
"b'6aDfalYZOkWzwtVRA2wYaA'"	[1.3928571428571428, 3.5, 68.85714285714286]
"b'6c4AW8WTpTA_xZYOrJx3Eg'"	[1.5263157894736843, 3.460526315789474, 83.39473684210526]
"b'6eCbK0Fg9N_DbdluVQx-pA'"	[1.396551724137931, 3.439655172413793, 49.810344827586206]
"b'6eUJ3BbrP7tsEKwYhMI4_Q'"	[1.3928571428571428, 3.4642857142857144, 48.839285714285715]
"b'6epbU1SVzUleAVi_sYRw1Q'"	[1.6734693877551021, 3.663265306122449, 166.0408163265306]
"b'6fkEgOHqRh9mdFbPKJqz_w'"	[1.3157894736842106, 3.6052631578947367, 43.36842105263158]
"b'6g-ufVkF3gQjqfBjEzWPJw'"	[1.4827586206896552, 3.586206896551724, 148.3448275862069]
"b'6hRbVaaHX0DIKbxy2PFiiw'"	[1.2173913043478262, 3.652173913043478, 75.17391304347827]
"b'6hfvVrOMmYapWGS1PN0b2w'"	[1.4166666666666667, 3.53125, 82.6875]
"b'6kZ5oQALI1NsP-y6H3cKWQ'"	[1.16, 3.16, 60.96]
"b'6nRbHreAZzP_RDqUyD1FPg'"	[1.4615384615384615, 3.3461538461538463, 93.34615384615384]
"b'6nbmlMVmbifIjrEEbCaA6w'"	[1.4137931034482758, 3.603448275862069, 23.344827586206897]
"b'6oyUUtgIqBEnMnB9B7-O7A'"	[1.2142857142857142, 3.5714285714285716, 72.71428571428571]
"b'6rN_wreWNCl3wLNZYZCYOA'"	[1.4482758620689655, 3.0689655172413794, 45.62068965517241]
"b'6t98--hqg8suYkm_37re8w'"	[1.5780730897009967, 3.5913621262458473, 140.34551495016612]
"b'6tR7FLJkwlDspVxsfrMulQ'"	[1.2727272727272727, 3.284090909090909, 49.34090909090909]
"b'6tewQ0ymGsSx56D-B-KPog'"	[1.646551724137931, 3.728448275862069, 219.5344827586207]
"b'6tl_UiTs8uqZO3iSfdMZmA'"	[1.8790322580645162, 3.7096774193548385, 166.34677419354838]
"b'6xHAfmlqlpjm9retP20woQ'"	[1.5816326530612246, 3.627551020408163, 162.23469387755102]
"b'6xLwHi5IQMjTMDAfOCBt1g'"	[1.1875, 3.625, 52.0]
"b'70lJWlEwoW09T0S97dffQQ'"	[1.303030303030303, 3.2954545454545454, 69.60606060606061]
"b'70umoFq_Wa24Nr78UOsilQ'"	[1.294871794871795, 3.3205128205128207, 62.38461538461539]
"b'71gXwJhn1Mdcdk-W9f98ag'"	[1.4, 3.6, 91.71428571428571]
"b'75i9St7QE12NX5JM-Zt90g'"	[1.1818181818181819, 2.8636363636363638, 33.09090909090909]
"b'75u8X_saAIETRHgpECi8YA'"	[1.6590909090909092, 3.659090909090909, 170.29545454545453]
"b'75vRgse6O3P4GL_vi3Xr9Q'"	[1.5473684210526315, 3.6526315789473682, 201.61052631578949]
"b'77FYW55qBiRAMZRxdIKApA'"	[1.3103448275862069, 3.6206896551724137, 97.15517241379311]
"b'7A6eDE4E3GzFao8BjeM9yA'"	[1.2, 3.6333333333333333, 20.6]
"b'7EtiFdHnoWwvC-8m8ixC1g'"	[1.4545454545454546, 3.1931818181818183, 64.5909090909091]
"b'7FLmfV1Ena0xE0Ew82C2Xg'"	[1.6527777777777777, 2.875, 84.47222222222223]
"b'7JYjXxB9tnAeSn6-NNSq8Q'"	[1.6215277777777777, 3.560763888888889, 149.25]
"b'7K6FmmVrwK_CkVMsqhU7bQ'"	[1.4166666666666667, 3.3819444444444446, 80.43055555555556]
"b'7KlpgRjjAmVabPzxcExs0g'"	[1.1538461538461537, 3.5, 46.07692307692308]
"b'7MeMGh0SUlF-GuTyruwtcw'"	[1.4473684210526316, 3.1052631578947367, 93.5]
"b'7Q2cYSl5NBYytJzgjX0oKw'"	[1.8194444444444444, 3.3055555555555554, 114.26388888888889]
"b'7Q6pUSru5DYRwYo5U3Xjxw'"	[1.325, 3.4125, 87.675]
"b'7S5iOI5Xb9cTUQLmBwCeXw'"	[1.8169014084507042, 3.295774647887324, 121.69014084507042]
"b'7XRbA_t8UNxMHkdslLd5Tw'"	[1.1875, 2.90625, 14.0]
"b'7XvmghjpF4lwigeY1En1_A'"	[1.1818181818181819, 3.090909090909091, 53.90909090909091]
"b'7_1W86xkmLyBtyEdppLcmA'"	[1.3333333333333333, 3.5185185185185186, 100.66666666666667]
"b'7aAg0v3vOw3N3KRNlS1_tg'"	[1.5829787234042554, 3.5936170212765957, 149.27234042553192]
"b'7cK9uEV09iPmsTqOqmY3kQ'"	[1.6881720430107527, 3.774193548387097, 205.43010752688173]
"b'7dKIMvsTQI6zO-NYdRmrwA'"	[1.5333333333333334, 3.3, 66.56666666666666]
"b'7dln44D2PZWe0lzAJmDZMg'"	[1.4266666666666667, 3.42, 84.46666666666667]
"b'7eQoxWr9RzyCB9IFvqHUPA'"	[1.694736842105263, 3.7526315789473683, 222.22105263157894]
"b'7fPMKpEOH-uNnUd0OoSwdg'"	[1.5555555555555556, 3.259259259259259, 71.4074074074074]
"b'7ge2DIxgQAl20_wr4yUgsA'"	[1.6122448979591837, 3.557823129251701, 147.6360544217687]
"b'7iGqep3bONVhl8Dfhc32wQ'"	[1.4615384615384615, 3.1794871794871793, 106.71794871794872]
"b'7jOuytjEa6Q9F_Sy9UR5Hw'"	[1.4857142857142858, 3.3714285714285714, 74.71428571428571]
"b'7jl9EJQCGBiTyXTDXMsRIw'"	[2.0428571428571427, 3.6785714285714284, 150.42857142857142]
"b'7kH3cdKFaanW_m5vURWeWw'"	[1.3157894736842106, 3.6578947368421053, 33.89473684210526]
"b'7kmHtcImdFJrPejNNP4TMg'"	[1.2307692307692308, 3.230769230769231, 16.53846153846154]
"b'7lEqJZLFLQkjLR7NqI-fSQ'"	[1.8194444444444444, 3.2916666666666665, 120.76388888888889]
"b'7m1Oa1VYV98UUuo_6i0EZg'"	[1.4081632653061225, 3.2857142857142856, 38.30612244897959]
"b'7mFNJCgmZCiSjv2mzoP1Cg'"	[1.4133333333333333, 3.4, 83.29333333333334]
"b'7mMRxAxiPvhyLvbmhnGFsQ'"	[1.0, 4.5, 45.0]
"b'7obotzA7aLL9kAUIUWQcJg'"	[1.25, 2.9583333333333335, 71.83333333333333]
"b'7pFvRwpwxRc8qf6eTWY6kQ'"	[1.2941176470588236, 3.7794117647058822, 63.73529411764706]
